# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.330733474272e-10       9.920993426754e-14      -4.378459606917e-12       0.000000000000e+00       1.881130215279e-12       4.013264489418e-13      -2.008748676175e-15 
  180       6.359072309026e-10       9.791297427408e-14      -4.287954200273e-12       0.000000000000e+00       1.850315867278e-12       3.961883237633e-13      -1.962658628621e-15 
  181       6.386848903906e-10       9.663637113967e-14      -4.194143395481e-12       0.000000000000e+00       1.820079040532e-12       3.910887283937e-13      -1.915685902115e-15 
  182       6.414055557551e-10       9.538343502786e-14      -4.097038114833e-12       0.000000000000e+00       1.790421500997e-12       3.860302247105e-13      -1.867890504020e-15 
  183       6.440684587572e-10       9.415756714280e-14      -3.996651412645e-12       0.000000000000e+00       1.761343749554e-12       3.810153165345e-13      -1.819335070693e-15 
  184       6.466728330877e-10       9.296226063638e-14      -3.892998506764e-12       0.000000000000e+00       1.732844996704e-12       3.760464477045e-13      -1.770084900839e-15 
  185       6.492179143992e-10       9.180110151522e-14      -3.786096810083e-12       0.000000000000e+00       1.704923137259e-12       3.711260001529e-13      -1.720207988854e-15 
  186       6.517029403391e-10       9.067776954772e-14      -3.675965962041e-12       0.000000000000e+00       1.677574725036e-12       3.662562919801e-13      -1.669775058181e-15 
  187       6.541271505812e-10       8.959603917118e-14      -3.562627860139e-12       0.000000000000e+00       1.650794947548e-12       3.614395755299e-13      -1.618859594654e-15 
  188       6.564897868590e-10       8.855978039876e-14      -3.446106691449e-12       0.000000000000e+00       1.624577600697e-12       3.566780354641e-13      -1.567537879847e-15 
  189       6.587900929975e-10       8.757295972661e-14      -3.326428964115e-12       0.000000000000e+00       1.598915063470e-12       3.519737868381e-13      -1.515889024430e-15 
  190       6.610273149459e-10       8.663964104087e-14      -3.203623538872e-12       0.000000000000e+00       1.573798272625e-12       3.473288731752e-13      -1.463995001509e-15 
  191       6.632007008100e-10       8.576398652475e-14      -3.077721660546e-12       0.000000000000e+00       1.549216697390e-12       3.427452645423e-13      -1.411940679985e-15 
  192       6.653095008847e-10       8.495025756557e-14      -2.948756989568e-12       0.000000000000e+00       1.525158314150e-12       3.382248556243e-13      -1.359813857894e-15 
  193       6.673529676862e-10       8.420281566183e-14      -2.816765633482e-12       0.000000000000e+00       1.501609581146e-12       3.337694637994e-13      -1.307705295763e-15 
  194       6.693303559846e-10       8.352612333024e-14      -2.681786178453e-12       0.000000000000e+00       1.478555413161e-12       3.293808272143e-13      -1.255708749957e-15 
  195       6.712409228364e-10       8.292474501278e-14      -2.543859720776e-12       0.000000000000e+00       1.455979156218e-12       3.250606028586e-13      -1.203921006027e-15 
  196       6.730839276166e-10       8.240334798375e-14      -2.403029898383e-12       0.000000000000e+00       1.433862562268e-12       3.208103646405e-13      -1.152441912063e-15 
  197       6.748586320517e-10       8.196670325684e-14      -2.259342922357e-12       0.000000000000e+00       1.412185763886e-12       3.166316014613e-13      -1.101374412039e-15 
  198       6.765643002515e-10       8.161968649214e-14      -2.112847608435e-12       0.000000000000e+00       1.390927248963e-12       3.125257152907e-13      -1.050824579165e-15 
  199       6.782001987419e-10       8.136727890326e-14      -1.963595408520e-12       0.000000000000e+00       1.370063835398e-12       3.084940192415e-13      -1.000901649234e-15 
  200       6.797655964972e-10       8.121456816432e-14      -1.811640442188e-12       0.000000000000e+00       1.349570645789e-12       3.045377356450e-13      -9.517180539768e-16 
  201       6.812598176902e-10       8.116650760820e-14      -1.657036740915e-12       0.000000000000e+00       1.329425980021e-12       3.006577067824e-13      -9.033677716004e-16 
  202       6.826824040731e-10       8.122717276673e-14      -1.499829695854e-12       0.000000000000e+00       1.309626373508e-12       2.968535080569e-13      -8.558595857397e-16 
  203       6.840329642718e-10       8.140045341176e-14      -1.340064059216e-12       0.000000000000e+00       1.290172567028e-12       2.931242676886e-13      -8.091791178863e-16 
  204       6.853111222976e-10       8.169029068223e-14      -1.177786699767e-12       0.000000000000e+00       1.271064694737e-12       2.894689456074e-13      -7.633100511623e-16 
  205       6.865165177356e-10       8.210067727689e-14      -1.013046626100e-12       0.000000000000e+00       1.252302273345e-12       2.858863306794e-13      -7.182340995863e-16 
  206       6.876488059329e-10       8.263565764695e-14      -8.458950099067e-13       0.000000000000e+00       1.233884191281e-12       2.823750379321e-13      -6.739309773382e-16 
  207       6.887076581868e-10       8.329932818877e-14      -6.763852092463e-13       0.000000000000e+00       1.215808697862e-12       2.789335057801e-13      -6.303783680250e-16 
  208       6.896927619332e-10       8.409583743650e-14      -5.045727918183e-13       0.000000000000e+00       1.198073392462e-12       2.755599932515e-13      -5.875518939460e-16 
  209       6.906038209346e-10       8.502938625482e-14      -3.305155582327e-13       0.000000000000e+00       1.180675213679e-12       2.722525772129e-13      -5.454250853581e-16 
  210       6.914405554686e-10       8.610422803157e-14      -1.542735652810e-13       0.000000000000e+00       1.163610428506e-12       2.690091495956e-13      -5.039693497412e-16 
  211       6.922027025158e-10       8.732466887044e-14       2.409085079313e-14       0.000000000000e+00       1.146874621495e-12       2.658274146212e-13      -4.631539410639e-16 
  212       6.928900159483e-10       8.869506778365e-14       2.045130510224e-13       0.000000000000e+00       1.130462683931e-12       2.627048860276e-13      -4.229459290484e-16 
  213       6.935022667179e-10       9.021983688461e-14       3.869260704453e-13       0.000000000000e+00       1.114368802995e-12       2.596388842942e-13      -3.833101684358e-16 
  214       6.940392430443e-10       9.190344158065e-14       5.712605948353e-13       0.000000000000e+00       1.098586450938e-12       2.566265338682e-13      -3.442092682522e-16 
  215       6.945007506033e-10       9.375040076561e-14       7.574449374296e-13       0.000000000000e+00       1.083108374244e-12       2.536647603903e-13      -3.056035610732e-16 
  216       6.948866127151e-10       9.576528701261e-14       9.454050156583e-13       0.000000000000e+00       1.067926582802e-12       2.507502879201e-13      -2.674510722900e-16 
  217       6.951966705325e-10       9.795272676666e-14       1.135064327874e-12       0.000000000000e+00       1.053032339071e-12       2.478796361620e-13      -2.297074893740e-16 
  218       6.954307832291e-10       1.003174005374e-13       1.326343930079e-12       0.000000000000e+00       1.038416147255e-12       2.450491176912e-13      -1.923261311430e-16 
  219       6.955888281877e-10       1.028640430916e-13       1.519162412658e-12       0.000000000000e+00       1.024067742463e-12       2.422548351794e-13      -1.552579170260e-16 
  220       6.956707011882e-10       1.055974436462e-13       1.713435877103e-12       0.000000000000e+00       1.009976079883e-12       2.394926786201e-13      -1.184513363287e-16 
  221       6.956763165962e-10       1.085224460605e-13       1.909077912745e-12       0.000000000000e+00       9.961293239488e-13       2.367583225548e-13      -8.185241749885e-17 
  222       6.956056075511e-10       1.116439490295e-13       2.105999573484e-12       0.000000000000e+00       9.825148375087e-13       2.340472232988e-13      -4.540469739189e-17 
  223       6.954585261544e-10       1.149669062756e-13       2.304109354513e-12       0.000000000000e+00       9.691191709935e-13       2.313546161667e-13      -9.049190535911e-18 
  224       6.952350626748e-10       1.184959921051e-13       2.503317970266e-12       0.000000000000e+00       9.559306642411e-13       2.286764932345e-13       2.726252301179e-17 
  225       6.949353041473e-10       1.222345737856e-13       2.703553077727e-12       0.000000000000e+00       9.429474602521e-13       2.260126122133e-13       6.352803558444e-17 
  226       6.945593799064e-10       1.261856734627e-13       2.904745454816e-12       0.000000000000e+00       9.301699857704e-13       2.233636756830e-13       9.973184453368e-17 
  227       6.941074431403e-10       1.303522962570e-13       3.106824272502e-12       0.000000000000e+00       9.175983803602e-13       2.207303675092e-13       1.358582376216e-16 
  228       6.935796711242e-10       1.347374296606e-13       3.309717082961e-12       0.000000000000e+00       9.052324917949e-13       2.181133524040e-13       1.718912925205e-16 
  229       6.929762654537e-10       1.393440429324e-13       3.513349807740e-12       0.000000000000e+00       8.930718714458e-13       2.155132754859e-13       2.078148763130e-16 
  230       6.922974522786e-10       1.441750864944e-13       3.717646725913e-12       0.000000000000e+00       8.811157696715e-13       2.129307618401e-13       2.436126449918e-16 
  231       6.915434825362e-10       1.492334913276e-13       3.922530462249e-12       0.000000000000e+00       8.693631312069e-13       2.103664160794e-13       2.792680429596e-16 
  232       6.907146321846e-10       1.545221683678e-13       4.127921975363e-12       0.000000000000e+00       8.578125905518e-13       2.078208219040e-13       3.147643025288e-16 
  233       6.898112024368e-10       1.600440079016e-13       4.333740545884e-12       0.000000000000e+00       8.464624673605e-13       2.052945416622e-13       3.500844434218e-16 
  234       6.888335199939e-10       1.658018789621e-13       4.539903764613e-12       0.000000000000e+00       8.353107618304e-13       2.027881159107e-13       3.852112722705e-16 
  235       6.877819372784e-10       1.717986287253e-13       4.746327520682e-12       0.000000000000e+00       8.243551500912e-13       2.003020629749e-13       4.201273821165e-16 
  236       6.866568326679e-10       1.780370819056e-13       4.952925989718e-12       0.000000000000e+00       8.135929795940e-13       1.978368785091e-13       4.548151519106e-16 
  237       6.854586107290e-10       1.845200401518e-13       5.159611621998e-12       0.000000000000e+00       8.030212645001e-13       1.953930350575e-13       4.892567460132e-16 
  238       6.841877024501e-10       1.912502814432e-13       5.366295130618e-12       0.000000000000e+00       7.926366810702e-13       1.929709816137e-13       5.234341136938e-16 
  239       6.828445654753e-10       1.982305594853e-13       5.572885479644e-12       0.000000000000e+00       7.824355630533e-13       1.905711431817e-13       5.573289886310e-16 
  240       6.814296843381e-10       2.054636031058e-13       5.779289872280e-12       0.000000000000e+00       7.724138970758e-13       1.881939203360e-13       5.909228884123e-16 
  241       6.799435706945e-10       2.129521156508e-13       5.985413739024e-12       0.000000000000e+00       7.625673180306e-13       1.858396887820e-13       6.241971140344e-16 
  242       6.783867635568e-10       2.206987743800e-13       6.191160725831e-12       0.000000000000e+00       7.528911044660e-13       1.835087989166e-13       6.571327494025e-16 
  243       6.767598295270e-10       2.287062298637e-13       6.396432682273e-12       0.000000000000e+00       7.433801739746e-13       1.812015753880e-13       6.897106608305e-16 
  244       6.750633630305e-10       2.369771053775e-13       6.601129649698e-12       0.000000000000e+00       7.340290785826e-13       1.789183166566e-13       7.219114965411e-16 
  245       6.732979865491e-10       2.455139962991e-13       6.805149849393e-12       0.000000000000e+00       7.248320001388e-13       1.766592945553e-13       7.537156861653e-16 
  246       6.714643508553e-10       2.543194695042e-13       7.008389670744e-12       0.000000000000e+00       7.157827457033e-13       1.744247538496e-13       7.851034402422e-16 
  247       6.695631352452e-10       2.633960627617e-13       7.210743659393e-12       0.000000000000e+00       7.068747429370e-13       1.722149117981e-13       8.160547497197e-16 
  248       6.675950477721e-10       2.727462841304e-13       7.412104505403e-12       0.000000000000e+00       6.981010354901e-13       1.700299577128e-13       8.465493854533e-16 
  249       6.655608254803e-10       2.823726113546e-13       7.612363031419e-12       0.000000000000e+00       6.894542783915e-13       1.678700525198e-13       8.765668977069e-16 
