# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1515       8.905473315223e-11       3.520239668648e-12      -6.463180592642e-12       7.583477718571e-15       7.544775585611e-16       4.684341583538e-16      -6.269044063721e-17 
 1516       8.914599004958e-11       3.507206515442e-12      -6.513196294664e-12       7.579878135954e-15       7.524073674451e-16       4.692495721582e-16      -6.249154584006e-17 
 1517       8.924052361498e-11       3.493899984410e-12      -6.562144192595e-12       7.576327311403e-15       7.503438893660e-16       4.700580309495e-16      -6.228533490856e-17 
 1518       8.933824909763e-11       3.480325034761e-12      -6.610017240937e-12       7.572824678695e-15       7.482871051462e-16       4.708590295971e-16      -6.207190550767e-17 
 1519       8.943908124936e-11       3.466486655674e-12      -6.656808374981e-12       7.569369667586e-15       7.462369953282e-16       4.716520604287e-16      -6.185135592456e-17 
 1520       8.954293432378e-11       3.452389866353e-12      -6.702510510788e-12       7.565961703811e-15       7.441935401740e-16       4.724366132265e-16      -6.162378506967e-17 
 1521       8.964972207540e-11       3.438039716073e-12      -6.747116545169e-12       7.562600209071e-15       7.421567196643e-16       4.732121752228e-16      -6.138929247778e-17 
 1522       8.975935775884e-11       3.423441284234e-12      -6.790619355661e-12       7.559284601030e-15       7.401265134977e-16       4.739782310961e-16      -6.114797830909e-17 
 1523       8.987175412793e-11       3.408599680413e-12      -6.833011800505e-12       7.556014293301e-15       7.381029010909e-16       4.747342629668e-16      -6.089994335032e-17 
 1524       8.998682343491e-11       3.393520044414e-12      -6.874286718630e-12       7.552788695449e-15       7.360858615773e-16       4.754797503931e-16      -6.064528901577e-17 
 1525       9.010447742954e-11       3.378207546320e-12      -6.914436929624e-12       7.549607212975e-15       7.340753738069e-16       4.762141703670e-16      -6.038411734842e-17 
 1526       9.022462735828e-11       3.362667386545e-12      -6.953455233717e-12       7.546469247310e-15       7.320714163454e-16       4.769369973102e-16      -6.011653102101e-17 
 1527       9.034718396345e-11       3.346904795882e-12      -6.991334411760e-12       7.543374195813e-15       7.300739674740e-16       4.776477030699e-16      -5.984263333709e-17 
 1528       9.047205748234e-11       3.330925035558e-12      -7.028067225200e-12       7.540321451758e-15       7.280830051884e-16       4.783457569146e-16      -5.956252823213e-17 
 1529       9.059915764643e-11       3.314733397284e-12      -7.063646416062e-12       7.537310404329e-15       7.260985071986e-16       4.790306255301e-16      -5.927632027460e-17 
 1530       9.072839368047e-11       3.298335203307e-12      -7.098064706927e-12       7.534340438613e-15       7.241204509280e-16       4.797017730156e-16      -5.898411466704e-17 
 1531       9.085967430171e-11       3.281735806459e-12      -7.131314800908e-12       7.531410935592e-15       7.221488135129e-16       4.803586608789e-16      -5.868601724717e-17 
 1532       9.099290771898e-11       3.264940590211e-12      -7.163389381631e-12       7.528521272137e-15       7.201835718023e-16       4.810007480332e-16      -5.838213448889e-17 
 1533       9.112800163190e-11       3.247954968722e-12      -7.194281113214e-12       7.525670820998e-15       7.182247023566e-16       4.816274907922e-16      -5.807257350348e-17 
 1534       9.126486322998e-11       3.230784386893e-12      -7.223982640242e-12       7.522858950800e-15       7.162721814476e-16       4.822383428666e-16      -5.775744204058e-17 
 1535       9.140339919185e-11       3.213434320414e-12      -7.252486587750e-12       7.520085026033e-15       7.143259850578e-16       4.828327553594e-16      -5.743684848933e-17 
 1536       9.154351568433e-11       3.195910275822e-12      -7.279785561198e-12       7.517348407046e-15       7.123860888795e-16       4.834101767623e-16      -5.711090187940e-17 
 1537       9.168511836163e-11       3.178217790544e-12      -7.305872146452e-12       7.514648450041e-15       7.104524683146e-16       4.839700529511e-16      -5.677971188213e-17 
 1538       9.182811236450e-11       3.160362432957e-12      -7.330738909761e-12       7.511984507062e-15       7.085250984740e-16       4.845118271822e-16      -5.644338881158e-17 
 1539       9.197240231937e-11       3.142349802431e-12      -7.354378397735e-12       7.509355925992e-15       7.066039541767e-16       4.850349400879e-16      -5.610204362560e-17 
 1540       9.211789233752e-11       3.124185529386e-12      -7.376783137327e-12       7.506762050543e-15       7.046890099495e-16       4.855388296725e-16      -5.575578792692e-17 
 1541       9.226448601421e-11       3.105875275343e-12      -7.397945635808e-12       7.504202220249e-15       7.027802400264e-16       4.860229313084e-16      -5.540473396425e-17 
 1542       9.241208642787e-11       3.087424732970e-12      -7.417858380744e-12       7.501675770461e-15       7.008776183478e-16       4.864866777315e-16      -5.504899463334e-17 
 1543       9.256059613921e-11       3.068839626141e-12      -7.436513839981e-12       7.499182032336e-15       6.989811185601e-16       4.869294990375e-16      -5.468868347805e-17 
 1544       9.270991719039e-11       3.050125709981e-12      -7.453904461618e-12       7.496720332831e-15       6.970907140151e-16       4.873508226779e-16      -5.432391469147e-17 
 1545       9.285995110421e-11       3.031288770920e-12      -7.470022673988e-12       7.494289994700e-15       6.952063777696e-16       4.877500734551e-16      -5.395480311697e-17 
 1546       9.301059888319e-11       3.012334626746e-12      -7.484860885633e-12       7.491890336478e-15       6.933280825844e-16       4.881266735194e-16      -5.358146424928e-17 
 1547       9.316176100879e-11       2.993269126651e-12      -7.498411485288e-12       7.489520672483e-15       6.914558009238e-16       4.884800423639e-16      -5.320401423559e-17 
 1548       9.331333744053e-11       2.974098151289e-12      -7.510666841856e-12       7.487180312803e-15       6.895895049556e-16       4.888095968210e-16      -5.282256987661e-17 
 1549       9.346522761516e-11       2.954827612820e-12      -7.521619304388e-12       7.484868563289e-15       6.877291665497e-16       4.891147510580e-16      -5.243724862767e-17 
 1550       9.361733044579e-11       2.935463454969e-12      -7.531261202060e-12       7.482584725552e-15       6.858747572780e-16       4.893949165730e-16      -5.204816859978e-17 
 1551       9.376954432106e-11       2.916011653072e-12      -7.539584844152e-12       7.480328096949e-15       6.840262484137e-16       4.896495021911e-16      -5.165544856074e-17 
 1552       9.392176710431e-11       2.896478214129e-12      -7.546582520027e-12       7.478097970582e-15       6.821836109308e-16       4.898779140597e-16      -5.125920793619e-17 
 1553       9.407389613269e-11       2.876869176853e-12      -7.552246499112e-12       7.475893635286e-15       6.803468155034e-16       4.900795556449e-16      -5.085956681071e-17 
 1554       9.422582821635e-11       2.857190611726e-12      -7.556569030870e-12       7.473714375627e-15       6.785158325052e-16       4.902538277273e-16      -5.045664592889e-17 
 1555       9.437745963757e-11       2.837448621047e-12      -7.559542344785e-12       7.471559471889e-15       6.766906320087e-16       4.904001283974e-16      -5.005056669642e-17 
 1556       9.452868614995e-11       2.817649338985e-12      -7.561158650338e-12       7.469428200068e-15       6.748711837850e-16       4.905178530524e-16      -4.964145118117e-17 
 1557       9.467940961182e-11       2.797798708855e-12      -7.561413011781e-12       7.467319823005e-15       6.730574600357e-16       4.906065193621e-16      -4.922941229353e-17 
 1558       9.482955795651e-11       2.777901812578e-12      -7.560312002048e-12       7.465233563682e-15       6.712494436188e-16       4.906661434622e-16      -4.881452422435e-17 
 1559       9.497906540803e-11       2.757963535022e-12      -7.557865130107e-12       7.463168631661e-15       6.694471198990e-16       4.906968672876e-16      -4.839685173145e-17 
 1560       9.512786586328e-11       2.737988786250e-12      -7.554081973664e-12       7.461124231910e-15       6.676504740214e-16       4.906988339242e-16      -4.797645993567e-17 
 1561       9.527589289157e-11       2.717982501555e-12      -7.548972179277e-12       7.459099564802e-15       6.658594909112e-16       4.906721876111e-16      -4.755341432153e-17 
 1562       9.542307973402e-11       2.697949641500e-12      -7.542545462485e-12       7.457093826104e-15       6.640741552734e-16       4.906170737423e-16      -4.712778073781e-17 
 1563       9.556935930311e-11       2.677895191963e-12      -7.534811607925e-12       7.455106206971e-15       6.622944515920e-16       4.905336388694e-16      -4.669962539811e-17 
 1564       9.571466418215e-11       2.657824164171e-12      -7.525780469451e-12       7.453135893936e-15       6.605203641296e-16       4.904220307029e-16      -4.626901488149e-17 
 1565       9.585892662472e-11       2.637741594745e-12      -7.515461970259e-12       7.451182068904e-15       6.587518769273e-16       4.902823981150e-16      -4.583601613304e-17 
 1566       9.600207855422e-11       2.617652545740e-12      -7.503866103003e-12       7.449243909144e-15       6.569889738038e-16       4.901148911412e-16      -4.540069646449e-17 
 1567       9.614405156329e-11       2.597562104682e-12      -7.491002929920e-12       7.447320587280e-15       6.552316383554e-16       4.899196609825e-16      -4.496312355478e-17 
 1568       9.628477691332e-11       2.577475384610e-12      -7.476882582950e-12       7.445411271288e-15       6.534798539553e-16       4.896968600074e-16      -4.452336545070e-17 
 1569       9.642418553392e-11       2.557397524118e-12      -7.461515263851e-12       7.443515124481e-15       6.517336037530e-16       4.894466417541e-16      -4.408149056742e-17 
 1570       9.656220802244e-11       2.537333687394e-12      -7.444911244330e-12       7.441631305506e-15       6.499928706741e-16       4.891691609326e-16      -4.363756768915e-17 
 1571       9.669877464337e-11       2.517289064259e-12      -7.427080866154e-12       7.439758968337e-15       6.482576374199e-16       4.888645734265e-16      -4.319166596970e-17 
 1572       9.683381532793e-11       2.497268870208e-12      -7.408034541276e-12       7.437897262262e-15       6.465278864668e-16       4.885330362952e-16      -4.274385493307e-17 
 1573       9.696725967344e-11       2.477278346452e-12      -7.387782751957e-12       7.436045331883e-15       6.448036000659e-16       4.881747077763e-16      -4.229420447407e-17 
 1574       9.709903694289e-11       2.457322759957e-12      -7.366336050880e-12       7.434202317101e-15       6.430847602424e-16       4.877897472869e-16      -4.184278485890e-17 
 1575       9.722907606437e-11       2.437407403483e-12      -7.343705061280e-12       7.432367353114e-15       6.413713487955e-16       4.873783154267e-16      -4.138966672574e-17 
 1576       9.735730563058e-11       2.417537595627e-12      -7.319900477055e-12       7.430539570403e-15       6.396633472976e-16       4.869405739789e-16      -4.093492108536e-17 
 1577       9.748365389829e-11       2.397718680859e-12      -7.294933062894e-12       7.428718094732e-15       6.379607370940e-16       4.864766859134e-16      -4.047861932171e-17 
 1578       9.760804878783e-11       2.377956029569e-12      -7.268813654397e-12       7.426902047134e-15       6.362634993028e-16       4.859868153879e-16      -4.002083319249e-17 
 1579       9.773041788259e-11       2.358255038100e-12      -7.241553158191e-12       7.425090543905e-15       6.345716148136e-16       4.854711277507e-16      -3.956163482979e-17 
 1580       9.785068842846e-11       2.338621128793e-12      -7.213162552054e-12       7.423282696599e-15       6.328850642878e-16       4.849297895423e-16      -3.910109674066e-17 
 1581       9.796878733335e-11       2.319059750027e-12      -7.183652885039e-12       7.421477612017e-15       6.312038281581e-16       4.843629684977e-16      -3.863929180770e-17 
 1582       9.808464116666e-11       2.299576376255e-12      -7.153035277587e-12       7.419674392200e-15       6.295278866275e-16       4.837708335485e-16      -3.817629328965e-17 
 1583       9.819817615875e-11       2.280176508051e-12      -7.121320921654e-12       7.417872134421e-15       6.278572196696e-16       4.831535548246e-16      -3.771217482203e-17 
 1584       9.830931820044e-11       2.260865672145e-12      -7.088521080831e-12       7.416069931180e-15       6.261918070274e-16       4.825113036568e-16      -3.724701041767e-17 
