# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  960       1.512237815406e-10       5.067426172382e-12       3.925597991666e-12       0.000000000000e+00       6.284915245464e-15       1.336467198232e-15       2.424672696179e-16 
  961       1.502215358461e-10       5.090283675625e-12       3.767224096884e-12       0.000000000000e+00       6.259816592530e-15       1.318933985656e-15       2.430099501915e-16 
  962       1.492368544526e-10       5.112479886967e-12       3.606890940077e-12       0.000000000000e+00       6.234840053197e-15       1.301496756323e-15       2.435180561600e-16 
  963       1.482699554308e-10       5.134003284999e-12       3.444671317768e-12       0.000000000000e+00       6.209984779089e-15       1.284156677127e-15       2.439913557166e-16 
  964       1.473210578513e-10       5.154842280052e-12       3.280638689737e-12       0.000000000000e+00       6.185249906449e-15       1.266914918850e-15       2.444296164972e-16 
  965       1.463903817859e-10       5.174985214040e-12       3.114867180783e-12       0.000000000000e+00       6.160634556090e-15       1.249772656162e-15       2.448326055796e-16 
  966       1.454781483101e-10       5.194420360313e-12       2.947431582486e-12       0.000000000000e+00       6.136137833343e-15       1.232731067629e-15       2.452000894835e-16 
  967       1.445845795047e-10       5.213135923498e-12       2.778407354970e-12       0.000000000000e+00       6.111758828014e-15       1.215791335712e-15       2.455318341700e-16 
  968       1.437098984572e-10       5.231120039351e-12       2.607870628666e-12       0.000000000000e+00       6.087496614327e-15       1.198954646776e-15       2.458276050416e-16 
  969       1.428543292643e-10       5.248360774603e-12       2.435898206076e-12       0.000000000000e+00       6.063350250883e-15       1.182222191093e-15       2.460871669418e-16 
  970       1.420180970334e-10       5.264846126806e-12       2.262567563534e-12       0.000000000000e+00       6.039318780607e-15       1.165595162844e-15       2.463102841549e-16 
  971       1.412014278842e-10       5.280564024183e-12       2.087956852969e-12       0.000000000000e+00       6.015401230700e-15       1.149074760124e-15       2.464967204057e-16 
  972       1.404045489511e-10       5.295502325472e-12       1.912144903671e-12       0.000000000000e+00       5.991596612589e-15       1.132662184947e-15       2.466462388591e-16 
  973       1.396276399638e-10       5.309650945890e-12       1.735208529436e-12       0.000000000000e+00       5.967904033854e-15       1.116358359401e-15       2.467587552309e-16 
  974       1.388706871908e-10       5.323008270290e-12       1.557214402190e-12       0.000000000000e+00       5.944323035937e-15       1.100163069431e-15       2.468347996374e-16 
  975       1.381336273076e-10       5.335574835965e-12       1.378227059886e-12       0.000000000000e+00       5.920853261406e-15       1.084075808211e-15       2.468750616774e-16 
  976       1.374163956139e-10       5.347351215376e-12       1.198311591478e-12       0.000000000000e+00       5.897494342400e-15       1.068096058797e-15       2.468802379694e-16 
  977       1.367189260297e-10       5.358338016268e-12       1.017533638346e-12       0.000000000000e+00       5.874245900603e-15       1.052223294097e-15       2.468510321708e-16 
  978       1.360411510906e-10       5.368535881787e-12       8.359593957135e-13       0.000000000000e+00       5.851107547203e-15       1.036456976833e-15       2.467881549966e-16 
  979       1.353830019439e-10       5.377945490597e-12       6.536556140716e-13       0.000000000000e+00       5.828078882858e-15       1.020796559518e-15       2.466923242388e-16 
  980       1.347444083440e-10       5.386567556995e-12       4.706896006000e-13       0.000000000000e+00       5.805159497665e-15       1.005241484414e-15       2.465642647856e-16 
  981       1.341252986484e-10       5.394402831030e-12       2.871292205887e-13       0.000000000000e+00       5.782348971121e-15       9.897911835113e-16       2.464047086404e-16 
  982       1.335255998130e-10       5.401452098616e-12       1.030428988597e-13       0.000000000000e+00       5.759646872090e-15       9.744450784866e-16       2.462143949407e-16 
  983       1.329452373881e-10       5.407716181652e-12      -8.150037881143e-14       0.000000000000e+00       5.737052758769e-15       9.592025806776e-16       2.459940699779e-16 
  984       1.323841355139e-10       5.413195938137e-12      -2.664310642736e-13       0.000000000000e+00       5.714566178653e-15       9.440630910487e-16       2.457444872155e-16 
  985       1.318422169167e-10       5.417892262285e-12      -4.516790455786e-13       0.000000000000e+00       5.692186668500e-15       9.290260001595e-16       2.454664073092e-16 
  986       1.313194029036e-10       5.421806084644e-12      -6.371736455599e-13       0.000000000000e+00       5.669913754294e-15       9.140906881332e-16       2.451605981252e-16 
  987       1.308156133593e-10       5.424938372211e-12      -8.228436204102e-13       0.000000000000e+00       5.647746951215e-15       8.992565246244e-16       2.448278347597e-16 
  988       1.303307667411e-10       5.427290128549e-12      -1.008617158260e-12       0.000000000000e+00       5.625685763602e-15       8.845228687877e-16       2.444688995582e-16 
  989       1.298647800748e-10       5.428862393903e-12      -1.194421877757e-12       0.000000000000e+00       5.603729684916e-15       8.698890692453e-16       2.440845821341e-16 
  990       1.294175689504e-10       5.429656245318e-12      -1.380184826642e-12       0.000000000000e+00       5.581878197711e-15       8.553544640559e-16       2.436756793886e-16 
  991       1.289890475179e-10       5.429672796752e-12      -1.565832480330e-12       0.000000000000e+00       5.560130773592e-15       8.409183806823e-16       2.432429955288e-16 
  992       1.285791284828e-10       5.428913199198e-12      -1.751290740486e-12       0.000000000000e+00       5.538486873186e-15       8.265801359597e-16       2.427873420879e-16 
  993       1.281877231019e-10       5.427378640794e-12      -1.936484933606e-12       0.000000000000e+00       5.516945946105e-15       8.123390360639e-16       2.423095379434e-16 
  994       1.278147411790e-10       5.425070346946e-12      -2.121339809593e-12       0.000000000000e+00       5.495507430913e-15       7.981943764797e-16       2.418104093371e-16 
  995       1.274600910606e-10       5.421989580439e-12      -2.305779540335e-12       0.000000000000e+00       5.474170755088e-15       7.841454419686e-16       2.412907898933e-16 
  996       1.271236796316e-10       5.418137641557e-12      -2.489727718287e-12       0.000000000000e+00       5.452935334991e-15       7.701915065373e-16       2.407515206387e-16 
  997       1.268054123109e-10       5.413515868197e-12      -2.673107355046e-12       0.000000000000e+00       5.431800575828e-15       7.563318334057e-16       2.401934500212e-16 
  998       1.265051930474e-10       5.408125635988e-12      -2.855840879928e-12       0.000000000000e+00       5.410765871617e-15       7.425656749754e-16       2.396174339289e-16 
  999       1.262229243153e-10       5.401968358407e-12      -3.037850138552e-12       0.000000000000e+00       5.389830605155e-15       7.288922727974e-16       2.390243357094e-16 
 1000       1.259585071100e-10       5.395045486892e-12      -3.219056391412e-12       0.000000000000e+00       5.368994147981e-15       7.153108575405e-16       2.384150261890e-16 
 1001       1.257118409438e-10       5.387358510963e-12      -3.399380312459e-12       0.000000000000e+00       5.348255860339e-15       7.018206489595e-16       2.377903836917e-16 
 1002       1.254828238416e-10       5.378908958338e-12      -3.578741987678e-12       0.000000000000e+00       5.327615091151e-15       6.884208558633e-16       2.371512940583e-16 
 1003       1.252713523366e-10       5.369698395045e-12      -3.757060913669e-12       0.000000000000e+00       5.307071177973e-15       6.751106760831e-16       2.364986506655e-16 
 1004       1.250773214660e-10       5.359728425545e-12      -3.934255996220e-12       0.000000000000e+00       5.286623446968e-15       6.618892964406e-16       2.358333544453e-16 
 1005       1.249006247665e-10       5.349000692843e-12      -4.110245548889e-12       0.000000000000e+00       5.266271212865e-15       6.487558927159e-16       2.351563139037e-16 
 1006       1.247411542703e-10       5.337516878607e-12      -4.284947291584e-12       0.000000000000e+00       5.246013778929e-15       6.357096296162e-16       2.344684451403e-16 
 1007       1.245988005008e-10       5.325278703285e-12      -4.458278349137e-12       0.000000000000e+00       5.225850436925e-15       6.227496607435e-16       2.337706718669e-16 
 1008       1.244734524679e-10       5.312287926221e-12      -4.630155249885e-12       0.000000000000e+00       5.205780467083e-15       6.098751285628e-16       2.330639254270e-16 
 1009       1.243649976642e-10       5.298546345769e-12      -4.800493924246e-12       0.000000000000e+00       5.185803138062e-15       5.970851643707e-16       2.323491448150e-16 
 1010       1.242733220603e-10       5.284055799413e-12      -4.969209703303e-12       0.000000000000e+00       5.165917706918e-15       5.843788882630e-16       2.316272766948e-16 
 1011       1.241983101008e-10       5.268818163884e-12      -5.136217317373e-12       0.000000000000e+00       5.146123419066e-15       5.717554091031e-16       2.308992754197e-16 
 1012       1.241398242976e-10       5.252836691551e-12      -5.301439384145e-12       0.000000000000e+00       5.126419591272e-15       5.592143612095e-16       2.301658585173e-16 
 1013       1.240976436967e-10       5.236120040514e-12      -5.464832010118e-12       0.000000000000e+00       5.106805861997e-15       5.467575229657e-16       2.294267692433e-16 
 1014       1.240715245150e-10       5.218678302915e-12      -5.626359555872e-12       0.000000000000e+00       5.087281944598e-15       5.343872215107e-16       2.286815034214e-16 
 1015       1.240612204549e-10       5.200521674208e-12      -5.785986179599e-12       0.000000000000e+00       5.067847544604e-15       5.221057981683e-16       2.279295530023e-16 
 1016       1.240664826976e-10       5.181660453431e-12      -5.943675836672e-12       0.000000000000e+00       5.048502359693e-15       5.099156084788e-16       2.271704060544e-16 
 1017       1.240870598967e-10       5.162105043479e-12      -6.099392279220e-12       0.000000000000e+00       5.029246079667e-15       4.978190222299e-16       2.264035467537e-16 
 1018       1.241226981713e-10       5.141865951375e-12      -6.253099055696e-12       0.000000000000e+00       5.010078386425e-15       4.858184234873e-16       2.256284553751e-16 
 1019       1.241731410995e-10       5.120953788546e-12      -6.404759510454e-12       0.000000000000e+00       4.990998953941e-15       4.739162106260e-16       2.248446082821e-16 
 1020       1.242381297113e-10       5.099379271096e-12      -6.554336783316e-12       0.000000000000e+00       4.972007448238e-15       4.621147963614e-16       2.240514779181e-16 
 1021       1.243174024824e-10       5.077153220074e-12      -6.701793809148e-12       0.000000000000e+00       4.953103527361e-15       4.504166077800e-16       2.232485327961e-16 
 1022       1.244106953273e-10       5.054286561753e-12      -6.847093317432e-12       0.000000000000e+00       4.934286841355e-15       4.388240863705e-16       2.224352374898e-16 
 1023       1.245177415924e-10       5.030790327899e-12      -6.990197831834e-12       0.000000000000e+00       4.915557032239e-15       4.273396880549e-16       2.216110526240e-16 
 1024       1.246382720499e-10       5.006675656046e-12      -7.131069669780e-12       0.000000000000e+00       4.896913733978e-15       4.159658832195e-16       2.207754348647e-16 
