# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  965       1.107843203667e-10       2.864275107570e-12       1.496912890302e-12       0.000000000000e+00       1.047332699866e-14      -1.006924433751e-15      -1.441647746665e-16 
  966       1.100167744709e-10       2.899068016415e-12       1.461135169866e-12       0.000000000000e+00       1.043139907720e-14      -9.904021408637e-16      -1.463960359972e-16 
  967       1.092550771776e-10       2.933718690115e-12       1.421695224181e-12       0.000000000000e+00       1.038968196860e-14      -9.739516817819e-16      -1.485857318364e-16 
  968       1.084995904646e-10       2.968202768928e-12       1.378641684160e-12       0.000000000000e+00       1.034817454805e-14      -9.575785259078e-16      -1.507328128045e-16 
  969       1.077506789798e-10       3.002495700560e-12       1.332023719463e-12       0.000000000000e+00       1.030687566748e-14      -9.412881831899e-16      -1.528362226654e-16 
  970       1.070087100476e-10       3.036572739679e-12       1.281891040010e-12       0.000000000000e+00       1.026578415541e-14      -9.250862042229e-16      -1.548948983100e-16 
  971       1.062740536753e-10       3.070408947430e-12       1.228293897482e-12       0.000000000000e+00       1.022489881695e-14      -9.089781803474e-16      -1.569077697400e-16 
  972       1.055470825598e-10       3.103979190940e-12       1.171283086827e-12       0.000000000000e+00       1.018421843366e-14      -8.929697437496e-16      -1.588737600522e-16 
  973       1.048281720943e-10       3.137258142838e-12       1.110909947768e-12       0.000000000000e+00       1.014374176353e-14      -8.770665675612e-16      -1.607917854224e-16 
  974       1.041177003746e-10       3.170220280763e-12       1.047226366308e-12       0.000000000000e+00       1.010346754086e-14      -8.612743659589e-16      -1.626607550890e-16 
  975       1.034160482058e-10       3.202839886874e-12       9.802847762358e-13       0.000000000000e+00       1.006339447622e-14      -8.455988942645e-16      -1.644795713375e-16 
  976       1.027235991089e-10       3.235091047367e-12       9.101381606303e-13       0.000000000000e+00       1.002352125635e-14      -8.300459490443e-16      -1.662471294842e-16 
  977       1.020407393273e-10       3.266947651984e-12       8.368400533694e-13       0.000000000000e+00       9.983846544094e-15      -8.146213682094e-16      -1.679623178599e-16 
  978       1.013678578334e-10       3.298383393526e-12       7.604445406335e-13       0.000000000000e+00       9.944368978330e-15      -7.993310311145e-16      -1.696240177943e-16 
  979       1.007053463352e-10       3.329371767365e-12       6.810062624127e-13       0.000000000000e+00       9.905087173889e-15      -7.841808586589e-16      -1.712311035998e-16 
  980       1.000535992828e-10       3.359886070955e-12       5.985804140117e-13       0.000000000000e+00       9.865999721478e-15      -7.691768133851e-16      -1.727824425554e-16 
  981       9.941301387489e-11       3.389899403347e-12       5.132227475564e-13       0.000000000000e+00       9.827105187613e-15      -7.543248995792e-16      -1.742768948906e-16 
  982       9.878399006556e-11       3.419384664696e-12       4.249895734995e-13       0.000000000000e+00       9.788402114536e-15      -7.396311633707e-16      -1.757133137696e-16 
  983       9.816693057065e-11       3.448314555780e-12       3.339377621263e-13       0.000000000000e+00       9.749889020144e-15      -7.251016928319e-16      -1.770905452749e-16 
  984       9.756224087441e-11       3.476661577506e-12       2.401247450607e-13       0.000000000000e+00       9.711564397914e-15      -7.107426180777e-16      -1.784074283917e-16 
  985       9.697027469346e-11       3.504400945252e-12       1.436128049966e-13       0.000000000000e+00       9.673426854347e-15      -6.965580273751e-16      -1.796632256536e-16 
  986       9.639116946969e-11       3.531519380213e-12       4.448201153675e-14       0.000000000000e+00       9.635475523706e-15      -6.825436814187e-16      -1.808589221084e-16 
  987       9.582500845104e-11       3.558006447443e-12      -5.718251984082e-14       0.000000000000e+00       9.597709659277e-15      -6.686932060464e-16      -1.819959455822e-16 
  988       9.527187501276e-11       3.583851652727e-12      -1.612948965848e-13       0.000000000000e+00       9.560128496353e-15      -6.550001676227e-16      -1.830757378004e-16 
  989       9.473185265723e-11       3.609044442444e-12      -2.677684470349e-13       0.000000000000e+00       9.522731252173e-15      -6.414580728807e-16      -1.840997544247e-16 
  990       9.420502501379e-11       3.633574203448e-12      -3.765157183863e-13       0.000000000000e+00       9.485517125863e-15      -6.280603687643e-16      -1.850694650910e-16 
  991       9.369147583857e-11       3.657430262932e-12      -4.874484746539e-13       0.000000000000e+00       9.448485298382e-15      -6.148004422707e-16      -1.859863534456e-16 
  992       9.319128901432e-11       3.680601888306e-12      -6.004776946364e-13       0.000000000000e+00       9.411634932457e-15      -6.016716202925e-16      -1.868519171832e-16 
  993       9.270454855021e-11       3.703078287069e-12      -7.155135698808e-13       0.000000000000e+00       9.374965172533e-15      -5.886671694600e-16      -1.876676680836e-16 
  994       9.223133858172e-11       3.724848606676e-12      -8.324655026466e-13       0.000000000000e+00       9.338475144708e-15      -5.757802959834e-16      -1.884351320490e-16 
  995       9.177174337038e-11       3.745901934417e-12      -9.512421038702e-13       0.000000000000e+00       9.302163956680e-15      -5.630041454953e-16      -1.891558491411e-16 
  996       9.132584730366e-11       3.766227297285e-12      -1.071751191129e-12       0.000000000000e+00       9.266030697686e-15      -5.503318028926e-16      -1.898313736185e-16 
  997       9.089373489479e-11       3.785813661848e-12      -1.193899786606e-12       0.000000000000e+00       9.230074438445e-15      -5.377562921790e-16      -1.904632739737e-16 
  998       9.047549078256e-11       3.804649934125e-12      -1.317594115053e-12       0.000000000000e+00       9.194294231099e-15      -5.252705763072e-16      -1.910531329700e-16 
  999       9.007119973118e-11       3.822724959454e-12      -1.442739601757e-12       0.000000000000e+00       9.158689109158e-15      -5.128675570214e-16      -1.916025476794e-16 
 1000       8.968094663006e-11       3.840027522366e-12      -1.569240870503e-12       0.000000000000e+00       9.123258087438e-15      -5.005400746992e-16      -1.921131295190e-16 
 1001       8.930481649371e-11       3.856546346460e-12      -1.697001741537e-12       0.000000000000e+00       9.088000162003e-15      -4.882809081938e-16      -1.925865042885e-16 
 1002       8.894289446149e-11       3.872270094268e-12      -1.825925229534e-12       0.000000000000e+00       9.052914310113e-15      -4.760827746768e-16      -1.930243122076e-16 
 1003       8.859526579748e-11       3.887187367135e-12      -1.955913541558e-12       0.000000000000e+00       9.017999490157e-15      -4.639383294800e-16      -1.934282079526e-16 
 1004       8.826201589031e-11       3.901286705088e-12      -2.086868075031e-12       0.000000000000e+00       8.983254641602e-15      -4.518401659377e-16      -1.937998606942e-16 
 1005       8.794323025297e-11       3.914556586706e-12      -2.218689415692e-12       0.000000000000e+00       8.948678684932e-15      -4.397808152294e-16      -1.941409541343e-16 
 1006       8.763899452262e-11       3.926985428996e-12      -2.351277335565e-12       0.000000000000e+00       8.914270521591e-15      -4.277527462213e-16      -1.944531865430e-16 
 1007       8.734939446048e-11       3.938561587263e-12      -2.484530790922e-12       0.000000000000e+00       8.880029033922e-15      -4.157483653093e-16      -1.947382707965e-16 
 1008       8.707451595158e-11       3.949273354984e-12      -2.618347920248e-12       0.000000000000e+00       8.845953085114e-15      -4.037600162608e-16      -1.949979344132e-16 
 1009       8.681444500465e-11       3.959108963678e-12      -2.752626042205e-12       0.000000000000e+00       8.812041519140e-15      -3.917799800573e-16      -1.952339195920e-16 
 1010       8.656926775190e-11       3.968056582779e-12      -2.887261653596e-12       0.000000000000e+00       8.778293160699e-15      -3.798004747362e-16      -1.954479832485e-16 
 1011       8.633907044888e-11       3.976104319510e-12      -3.022150427328e-12       0.000000000000e+00       8.744706815161e-15      -3.678136552336e-16      -1.956418970529e-16 
 1012       8.612393947429e-11       3.983240218754e-12      -3.157187210379e-12       0.000000000000e+00       8.711281268506e-15      -3.558116132262e-16      -1.958174474667e-16 
 1013       8.592396132981e-11       3.989452262923e-12      -3.292266021761e-12       0.000000000000e+00       8.678015287268e-15      -3.437863769737e-16      -1.959764357801e-16 
 1014       8.573922263993e-11       3.994728371837e-12      -3.427280050484e-12       0.000000000000e+00       8.644907618475e-15      -3.317299111610e-16      -1.961206781490e-16 
 1015       8.556976594881e-11       3.999059434917e-12      -3.562127244343e-12       0.000000000000e+00       8.611957101562e-15      -3.196368895004e-16      -1.962514828783e-16 
 1016       8.541545641442e-11       4.002448455838e-12      -3.696727168491e-12       0.000000000000e+00       8.579163005988e-15      -3.075130565620e-16      -1.963680739557e-16 
 1017       8.527611319557e-11       4.004901539232e-12      -3.831004385446e-12       0.000000000000e+00       8.546524698366e-15      -2.953669859712e-16      -1.964691449032e-16 
 1018       8.515155347556e-11       4.006424870519e-12      -3.964882884887e-12       0.000000000000e+00       8.514041530880e-15      -2.832073187252e-16      -1.965533794511e-16 
 1019       8.504159245694e-11       4.007024716131e-12      -4.098286082270e-12       0.000000000000e+00       8.481712841248e-15      -2.710427633576e-16      -1.966194515136e-16 
 1020       8.494604335614e-11       4.006707423739e-12      -4.231136817436e-12       0.000000000000e+00       8.449537952675e-15      -2.588820961035e-16      -1.966660251660e-16 
 1021       8.486471739816e-11       4.005479422477e-12      -4.363357353236e-12       0.000000000000e+00       8.417516173806e-15      -2.467341610643e-16      -1.966917546200e-16 
 1022       8.479742381128e-11       4.003347223168e-12      -4.494869374135e-12       0.000000000000e+00       8.385646798680e-15      -2.346078703726e-16      -1.966952842011e-16 
 1023       8.474396982172e-11       4.000317418546e-12      -4.625593984835e-12       0.000000000000e+00       8.353929106690e-15      -2.225122043573e-16      -1.966752483242e-16 
 1024       8.470416064832e-11       3.996396683486e-12      -4.755451708887e-12       0.000000000000e+00       8.322362362534e-15      -2.104562117084e-16      -1.966302714703e-16 
 1025       8.467779949725e-11       3.991591775224e-12      -4.884362487305e-12       0.000000000000e+00       8.290945816170e-15      -1.984490096416e-16      -1.965589681625e-16 
 1026       8.466468755664e-11       3.985909533587e-12      -5.012245677181e-12       0.000000000000e+00       8.259678702772e-15      -1.864997840639e-16      -1.964599429428e-16 
 1027       8.466462399134e-11       3.979356881214e-12      -5.139020050303e-12       0.000000000000e+00       8.228560242687e-15      -1.746177897380e-16      -1.963317903482e-16 
 1028       8.467740593755e-11       3.971940823784e-12      -5.264603791765e-12       0.000000000000e+00       8.197589641385e-15      -1.628123504472e-16      -1.961730948870e-16 
 1029       8.470282849749e-11       3.963668450238e-12      -5.388914498586e-12       0.000000000000e+00       8.166766089419e-15      -1.510928591607e-16      -1.959824310150e-16 
 1030       8.474068473415e-11       3.954546933008e-12      -5.511869178321e-12       0.000000000000e+00       8.136088762377e-15      -1.394687781981e-16      -1.957583631124e-16 
 1031       8.479076566590e-11       3.944583528239e-12      -5.633384247681e-12       0.000000000000e+00       8.105556820837e-15      -1.279496393945e-16      -1.954994454595e-16 
 1032       8.485286026121e-11       3.933785576015e-12      -5.753375531143e-12       0.000000000000e+00       8.075169410324e-15      -1.165450442656e-16      -1.952042222133e-16 
