# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1511       8.230166694342e-11       1.536854540293e-12       9.487490284554e-13       0.000000000000e+00       1.052551950695e-15       3.126565787795e-16       1.933208684618e-17 
 1512       8.186745649946e-11       1.551185256115e-12       9.913933506794e-13       0.000000000000e+00       1.049684919641e-15       3.097187383965e-16       1.980603112904e-17 
 1513       8.143165030111e-11       1.565706782676e-12       1.032556749750e-12       0.000000000000e+00       1.046827163415e-15       3.067784587315e-16       2.027454068113e-17 
 1514       8.099437137719e-11       1.580411947148e-12       1.072221941486e-12       0.000000000000e+00       1.043978638263e-15       3.038377140315e-16       2.073749808234e-17 
 1515       8.055574341771e-11       1.595293536169e-12       1.110371574814e-12       0.000000000000e+00       1.041139299951e-15       3.008984889253e-16       2.119478539020e-17 
 1516       8.011589077507e-11       1.610344295766e-12       1.146988231664e-12       0.000000000000e+00       1.038309103766e-15       2.979627784405e-16       2.164628413909e-17 
 1517       7.967493846506e-11       1.625556931295e-12       1.182054426882e-12       0.000000000000e+00       1.035488004509e-15       2.950325880206e-16       2.209187533944e-17 
 1518       7.923301216799e-11       1.640924107368e-12       1.215552608123e-12       0.000000000000e+00       1.032675956499e-15       2.921099335420e-16       2.253143947693e-17 
 1519       7.879023354258e-11       1.656438493158e-12       1.247469150174e-12       0.000000000000e+00       1.029872917338e-15       2.891965900581e-16       2.296488165422e-17 
 1520       7.834670611584e-11       1.672092898937e-12       1.277806380151e-12       0.000000000000e+00       1.027078859242e-15       2.862933353515e-16       2.339220728261e-17 
 1521       7.790252925949e-11       1.687880140715e-12       1.306570667904e-12       0.000000000000e+00       1.024293757816e-15       2.834006991316e-16       2.381344711766e-17 
 1522       7.745780286568e-11       1.703792994925e-12       1.333768442222e-12       0.000000000000e+00       1.021517588298e-15       2.805192136507e-16       2.422863218329e-17 
 1523       7.701262734785e-11       1.719824198354e-12       1.359406190947e-12       0.000000000000e+00       1.018750325557e-15       2.776494137078e-16       2.463779377226e-17 
 1524       7.656710364156e-11       1.735966448081e-12       1.383490461083e-12       0.000000000000e+00       1.015991944091e-15       2.747918366529e-16       2.504096344668e-17 
 1525       7.612133320537e-11       1.752212401406e-12       1.406027858907e-12       0.000000000000e+00       1.013242418029e-15       2.719470223907e-16       2.543817303854e-17 
 1526       7.567541802168e-11       1.768554675789e-12       1.427025050082e-12       0.000000000000e+00       1.010501721128e-15       2.691155133848e-16       2.582945465016e-17 
 1527       7.522946059756e-11       1.784985848779e-12       1.446488759766e-12       0.000000000000e+00       1.007769826776e-15       2.662978546619e-16       2.621484065475e-17 
 1528       7.478356396563e-11       1.801498457952e-12       1.464425772725e-12       0.000000000000e+00       1.005046707983e-15       2.634945938152e-16       2.659436369685e-17 
 1529       7.433783168489e-11       1.818085000846e-12       1.480842933440e-12       0.000000000000e+00       1.002332337391e-15       2.607062810093e-16       2.696805669290e-17 
 1530       7.389236784156e-11       1.834737934891e-12       1.495747146223e-12       0.000000000000e+00       9.996266872646e-16       2.579334689833e-16       2.733595283168e-17 
 1531       7.344727704996e-11       1.851449677345e-12       1.509145375324e-12       0.000000000000e+00       9.969297294946e-16       2.551767130557e-16       2.769808557485e-17 
 1532       7.300266445334e-11       1.868212605229e-12       1.521044645044e-12       0.000000000000e+00       9.942414355959e-16       2.524365711277e-16       2.805448865745e-17 
 1533       7.255863572473e-11       1.885019055261e-12       1.531452039846e-12       0.000000000000e+00       9.915617767069e-16       2.497136036875e-16       2.840519608839e-17 
 1534       7.211529706780e-11       1.901861323788e-12       1.540374704465e-12       0.000000000000e+00       9.888907235889e-16       2.470083738145e-16       2.875024215093e-17 
 1535       7.167275521768e-11       1.918731666724e-12       1.547819844018e-12       0.000000000000e+00       9.862282466251e-16       2.443214471831e-16       2.908966140325e-17 
 1536       7.123111744185e-11       1.935622299479e-12       1.553794724119e-12       0.000000000000e+00       9.835743158200e-16       2.416533920665e-16       2.942348867889e-17 
 1537       7.079049154098e-11       1.952525396897e-12       1.558306670986e-12       0.000000000000e+00       9.809289007984e-16       2.390047793415e-16       2.975175908727e-17 
 1538       7.035098584974e-11       1.969433093191e-12       1.561363071554e-12       0.000000000000e+00       9.782919708051e-16       2.363761824914e-16       3.007450801420e-17 
 1539       6.991270923770e-11       1.986337481871e-12       1.562971373583e-12       0.000000000000e+00       9.756634947035e-16       2.337681776111e-16       3.039177112237e-17 
 1540       6.947577111016e-11       2.003230615685e-12       1.563139085774e-12       0.000000000000e+00       9.730434409755e-16       2.311813434105e-16       3.070358435188e-17 
 1541       6.904028140900e-11       2.020104506551e-12       1.561873777877e-12       0.000000000000e+00       9.704317777201e-16       2.286162612184e-16       3.100998392068e-17 
 1542       6.860635061351e-11       2.036951125487e-12       1.559183080799e-12       0.000000000000e+00       9.678284726532e-16       2.260735149871e-16       3.131100632517e-17 
 1543       6.817408974128e-11       2.053762402552e-12       1.555074686723e-12       0.000000000000e+00       9.652334931063e-16       2.235536912960e-16       3.160668834059e-17 
 1544       6.774361034901e-11       2.070530226774e-12       1.549556349211e-12       0.000000000000e+00       9.626468060262e-16       2.210573793557e-16       3.189706702162e-17 
 1545       6.731502453339e-11       2.087246446088e-12       1.542635883319e-12       0.000000000000e+00       9.600683779740e-16       2.185851710119e-16       3.218217970281e-17 
 1546       6.688844493194e-11       2.103902867269e-12       1.534321165705e-12       0.000000000000e+00       9.574981751244e-16       2.161376607499e-16       3.246206399914e-17 
 1547       6.646398472384e-11       2.120491255866e-12       1.524620134747e-12       0.000000000000e+00       9.549361632647e-16       2.137154456978e-16       3.273675780647e-17 
 1548       6.604175763081e-11       2.137003336135e-12       1.513540790643e-12       0.000000000000e+00       9.523823077944e-16       2.113191256314e-16       3.300629930207e-17 
 1549       6.562187791793e-11       2.153430790974e-12       1.501091195533e-12       0.000000000000e+00       9.498365737243e-16       2.089493029776e-16       3.327072694514e-17 
 1550       6.520446039453e-11       2.169765261859e-12       1.487279473602e-12       0.000000000000e+00       9.472989256756e-16       2.066065828186e-16       3.353007947726e-17 
 1551       6.478962041498e-11       2.185998348775e-12       1.472113811195e-12       0.000000000000e+00       9.447693278792e-16       2.042915728961e-16       3.378439592295e-17 
 1552       6.437747387960e-11       2.202121610152e-12       1.455602456926e-12       0.000000000000e+00       9.422477441752e-16       2.020048836151e-16       3.403371559012e-17 
 1553       6.396813723549e-11       2.218126562798e-12       1.437753721792e-12       0.000000000000e+00       9.397341380116e-16       1.997471280478e-16       3.427807807063e-17 
 1554       6.356172747733e-11       2.234004681833e-12       1.418575979278e-12       0.000000000000e+00       9.372284724440e-16       1.975189219381e-16       3.451752324072e-17 
 1555       6.315836214833e-11       2.249747400627e-12       1.398077665477e-12       0.000000000000e+00       9.347307101346e-16       1.953208837051e-16       3.475209126159e-17 
 1556       6.275815934098e-11       2.265346110727e-12       1.376267279191e-12       0.000000000000e+00       9.322408133515e-16       1.931536344475e-16       3.498182257983e-17 
 1557       6.236123769795e-11       2.280792161796e-12       1.353153382049e-12       0.000000000000e+00       9.297587439681e-16       1.910177979473e-16       3.520675792798e-17 
 1558       6.196770386604e-11       2.296077591916e-12       1.328746681494e-12       0.000000000000e+00       9.272844665349e-16       1.889137549767e-16       3.542693174098e-17 
 1559       6.157761472747e-11       2.311197326122e-12       1.303066300920e-12       0.000000000000e+00       9.248179575295e-16       1.868409036863e-16       3.564235233699e-17 
 1560       6.119101481566e-11       2.326146998374e-12       1.276133568627e-12       0.000000000000e+00       9.223591961922e-16       1.847983922804e-16       3.585302155151e-17 
 1561       6.080794883015e-11       2.340922223040e-12       1.247969940498e-12       0.000000000000e+00       9.199081614604e-16       1.827853640763e-16       3.605894130467e-17 
 1562       6.042846163689e-11       2.355518594860e-12       1.218597000214e-12       0.000000000000e+00       9.174648319677e-16       1.808009574962e-16       3.626011360140e-17 
 1563       6.005259826843e-11       2.369931688917e-12       1.188036459467e-12       0.000000000000e+00       9.150291860433e-16       1.788443060589e-16       3.645654053163e-17 
 1564       5.968040392416e-11       2.384157060609e-12       1.156310158173e-12       0.000000000000e+00       9.126012017117e-16       1.769145383717e-16       3.664822427045e-17 
 1565       5.931192397051e-11       2.398190245620e-12       1.123440064690e-12       0.000000000000e+00       9.101808566918e-16       1.750107781223e-16       3.683516707829e-17 
 1566       5.894720394124e-11       2.412026759885e-12       1.089448276025e-12       0.000000000000e+00       9.077681283964e-16       1.731321440708e-16       3.701737130110e-17 
 1567       5.858628953762e-11       2.425662099567e-12       1.054357018055e-12       0.000000000000e+00       9.053629939315e-16       1.712777500416e-16       3.719483937052e-17 
 1568       5.822922662867e-11       2.439091741024e-12       1.018188645735e-12       0.000000000000e+00       9.029654300958e-16       1.694467049148e-16       3.736757380407e-17 
 1569       5.787606125142e-11       2.452311140775e-12       9.809656433179e-13       0.000000000000e+00       9.005754133801e-16       1.676381126190e-16       3.753557720532e-17 
 1570       5.752683961109e-11       2.465315735480e-12       9.427106245614e-13       0.000000000000e+00       8.981929199665e-16       1.658510721221e-16       3.769885226406e-17 
 1571       5.718160808134e-11       2.478100941901e-12       9.034463329474e-13       0.000000000000e+00       8.958179257280e-16       1.640846774241e-16       3.785740175648e-17 
 1572       5.684041320453e-11       2.490662156877e-12       8.631956418934e-13       0.000000000000e+00       8.934504062275e-16       1.623380175484e-16       3.801122854536e-17 
 1573       5.650330169191e-11       2.502994757292e-12       8.219815549672e-13       0.000000000000e+00       8.910903367179e-16       1.606101765340e-16       3.816033558022e-17 
 1574       5.617032042386e-11       2.515094100046e-12       7.798272061001e-13       0.000000000000e+00       8.887376921408e-16       1.589002334270e-16       3.830472589754e-17 
 1575       5.584151645013e-11       2.526955522028e-12       7.367558598013e-13       0.000000000000e+00       8.863924471261e-16       1.572072622732e-16       3.844440262088e-17 
 1576       5.551693699006e-11       2.538574340080e-12       6.927909113717e-13       0.000000000000e+00       8.840545759915e-16       1.555303321089e-16       3.857936896110e-17 
 1577       5.519662943282e-11       2.549945850972e-12       6.479558871175e-13       0.000000000000e+00       8.817240527419e-16       1.538685069541e-16       3.870962821654e-17 
 1578       5.488064133761e-11       2.561065331371e-12       6.022744445645e-13       0.000000000000e+00       8.794008510686e-16       1.522208458030e-16       3.883518377316e-17 
 1579       5.456902043394e-11       2.571928037812e-12       5.557703726715e-13       0.000000000000e+00       8.770849443487e-16       1.505864026171e-16       3.895603910474e-17 
 1580       5.426181462181e-11       2.582529206666e-12       5.084675920444e-13       0.000000000000e+00       8.747763056447e-16       1.489642263161e-16       3.907219777306e-17 
