# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  754       2.748454822845e-10       3.355522233015e-12      -1.642028042383e-11       9.930449568827e-15       1.587065346007e-14       5.065361522190e-15      -4.350976156645e-16 
  755       2.758236483648e-10       3.322299619873e-12      -1.639632205295e-11       9.944760207908e-15       1.579294307670e-14       5.060698075101e-15      -4.307822415763e-16 
  756       2.767971858198e-10       3.288961918993e-12      -1.636806850607e-11       9.959141009264e-15       1.571571085761e-14       5.055742157928e-15      -4.264357582047e-16 
  757       2.777656249607e-10       3.255524506569e-12      -1.633553367431e-11       9.973589139137e-15       1.563895369559e-14       5.050497902426e-15      -4.220602387341e-16 
  758       2.787284915424e-10       3.222002919915e-12      -1.629873185441e-11       9.988101728931e-15       1.556266839739e-14       5.044969499507e-15      -4.176577790960e-16 
  759       2.796853067486e-10       3.188412857984e-12      -1.625767775033e-11       1.000267587509e-14       1.548685168341e-14       5.039161199455e-15      -4.132304980448e-16 
  760       2.806355871776e-10       3.154770181902e-12      -1.621238647487e-11       1.001730863898e-14       1.541150018729e-14       5.033077312135e-15      -4.087805372326e-16 
  761       2.815788448276e-10       3.121090915483e-12      -1.616287355131e-11       1.003199704675e-14       1.533661045556e-14       5.026722207200e-15      -4.043100612847e-16 
  762       2.825145870822e-10       3.087391245760e-12      -1.610915491500e-11       1.004673808923e-14       1.526217894731e-14       5.020100314305e-15      -3.998212578751e-16 
  763       2.834423166957e-10       3.053687523509e-12      -1.605124691497e-11       1.006152872182e-14       1.518820203383e-14       5.013216123314e-15      -3.953163378011e-16 
  764       2.843615317789e-10       3.019996263770e-12      -1.598916631555e-11       1.007636586431e-14       1.511467599820e-14       5.006074184513e-15      -3.907975350595e-16 
  765       2.852717257840e-10       2.986334146377e-12      -1.592293029801e-11       1.009124640084e-14       1.504159703503e-14       4.998679108817e-15      -3.862671069209e-16 
  766       2.861723874908e-10       2.952718016479e-12      -1.585255646212e-11       1.010616717971e-14       1.496896125000e-14       4.991035567979e-15      -3.817273340059e-16 
  767       2.870630009914e-10       2.919164885066e-12      -1.577806282782e-11       1.012112501330e-14       1.489676465959e-14       4.983148294805e-15      -3.771805203597e-16 
  768       2.879430456760e-10       2.885691929495e-12      -1.569946783680e-11       1.013611667793e-14       1.482500319064e-14       4.975022083360e-15      -3.726289935277e-16 
  769       2.888119962185e-10       2.852316494011e-12      -1.561679035412e-11       1.015113891373e-14       1.475367268008e-14       4.966661789177e-15      -3.680751046307e-16 
  770       2.896693225616e-10       2.819056090275e-12      -1.553004966982e-11       1.016618842455e-14       1.468276887451e-14       4.958072329472e-15      -3.635212284401e-16 
  771       2.905144899025e-10       2.785928397888e-12      -1.543926550057e-11       1.018126187780e-14       1.461228742986e-14       4.949258683347e-15      -3.589697634534e-16 
  772       2.913469586782e-10       2.752951264917e-12      -1.534445799122e-11       1.019635590436e-14       1.454222391105e-14       4.940225892007e-15      -3.544231319692e-16 
  773       2.921661845513e-10       2.720142708416e-12      -1.524564771648e-11       1.021146709845e-14       1.447257379160e-14       4.930979058965e-15      -3.498837801627e-16 
  774       2.929716183948e-10       2.687520914954e-12      -1.514285568248e-11       1.022659201747e-14       1.440333245332e-14       4.921523350254e-15      -3.453541781608e-16 
  775       2.937627062781e-10       2.655104241139e-12      -1.503610332842e-11       1.024172718195e-14       1.433449518591e-14       4.911863994635e-15      -3.408368201176e-16 
  776       2.945388894524e-10       2.622911214142e-12      -1.492541252817e-11       1.025686907537e-14       1.426605718662e-14       4.902006283810e-15      -3.363342242894e-16 
  777       2.952996043359e-10       2.590960532223e-12      -1.481080559189e-11       1.027201414405e-14       1.419801355989e-14       4.891955572631e-15      -3.318489331101e-16 
  778       2.960443433657e-10       2.559269548343e-12      -1.469231081331e-11       1.028715891417e-14       1.413035994922e-14       4.881716182608e-15      -3.273829718168e-16 
  779       2.967728388350e-10       2.527849688758e-12      -1.456997922245e-11       1.030230034533e-14       1.406309444651e-14       4.871288089466e-15      -3.229362130398e-16 
  780       2.974848824744e-10       2.496710949550e-12      -1.444386815028e-11       1.031743548336e-14       1.399621571781e-14       4.860670173886e-15      -3.185079816929e-16 
  781       2.981802648956e-10       2.465863405982e-12      -1.431403571418e-11       1.033256134371e-14       1.392972237411e-14       4.849861312573e-15      -3.140975936127e-16 
  782       2.988587755891e-10       2.435317212716e-12      -1.418054082069e-11       1.034767491134e-14       1.386361297112e-14       4.838860378246e-15      -3.097043555273e-16 
  783       2.995202029212e-10       2.405082604044e-12      -1.404344316819e-11       1.036277314064e-14       1.379788600903e-14       4.827666239634e-15      -3.053275650234e-16 
  784       3.001643341318e-10       2.375169894107e-12      -1.390280324964e-11       1.037785295533e-14       1.373253993229e-14       4.816277761465e-15      -3.009665105153e-16 
  785       3.007909553320e-10       2.345589477124e-12      -1.375868235526e-11       1.039291124834e-14       1.366757312937e-14       4.804693804461e-15      -2.966204712125e-16 
  786       3.013998515014e-10       2.316351827613e-12      -1.361114257528e-11       1.040794488173e-14       1.360298393252e-14       4.792913225331e-15      -2.922887170877e-16 
  787       3.019908064857e-10       2.287467500618e-12      -1.346024680262e-11       1.042295068659e-14       1.353877061754e-14       4.780934876762e-15      -2.879705088451e-16 
  788       3.025636029940e-10       2.258947131930e-12      -1.330605873561e-11       1.043792546294e-14       1.347493140358e-14       4.768757607414e-15      -2.836650978883e-16 
  789       3.031180225968e-10       2.230801438315e-12      -1.314864288072e-11       1.045286597962e-14       1.341146445286e-14       4.756380261912e-15      -2.793717262887e-16 
  790       3.036538457229e-10       2.203041217735e-12      -1.298806455525e-11       1.046776897421e-14       1.334836787048e-14       4.743801680838e-15      -2.750896267531e-16 
  791       3.041708516572e-10       2.175677349577e-12      -1.282438989005e-11       1.048263115292e-14       1.328563970414e-14       4.731020700725e-15      -2.708180225919e-16 
  792       3.046688185384e-10       2.148720794873e-12      -1.265768583223e-11       1.049744919049e-14       1.322327794399e-14       4.718036154050e-15      -2.665561276877e-16 
  793       3.051475233561e-10       2.122182596525e-12      -1.248802014789e-11       1.051221973011e-14       1.316128052229e-14       4.704846869223e-15      -2.623031464624e-16 
  794       3.056067419485e-10       2.096073879531e-12      -1.231546142481e-11       1.052693938329e-14       1.309964531327e-14       4.691451670586e-15      -2.580582738462e-16 
  795       3.060462489999e-10       2.070405851210e-12      -1.214007907516e-11       1.054160472979e-14       1.303837013285e-14       4.677849378401e-15      -2.538206952451e-16 
  796       3.064658180383e-10       2.045189801423e-12      -1.196194333822e-11       1.055621231749e-14       1.297745273843e-14       4.664038808845e-15      -2.495895865092e-16 
  797       3.068652214325e-10       2.020437102801e-12      -1.178112528311e-11       1.057075866234e-14       1.291689082865e-14       4.650018774003e-15      -2.453641139007e-16 
  798       3.072442303903e-10       1.996159210968e-12      -1.159769681147e-11       1.058524024822e-14       1.285668204315e-14       4.635788081858e-15      -2.411434340621e-16 
  799       3.076026149552e-10       1.972367664764e-12      -1.141173066021e-11       1.059965352685e-14       1.279682396235e-14       4.621345536287e-15      -2.369266939839e-16 
  800       3.079401440046e-10       1.949074086471e-12      -1.122330040417e-11       1.061399491770e-14       1.273731410722e-14       4.606689937053e-15      -2.327130309731e-16 
  801       3.082565852469e-10       1.926290182038e-12      -1.103248045887e-11       1.062826080788e-14       1.267814993903e-14       4.591820079797e-15      -2.285015726212e-16 
  802       3.085517052190e-10       1.904027741304e-12      -1.083934608324e-11       1.064244755206e-14       1.261932885915e-14       4.576734756031e-15      -2.242914367720e-16 
  803       3.088252692839e-10       1.882298638222e-12      -1.064397338227e-11       1.065655147235e-14       1.256084820879e-14       4.561432753131e-15      -2.200817314900e-16 
  804       3.090770416285e-10       1.861114831084e-12      -1.044643930979e-11       1.067056885823e-14       1.250270526879e-14       4.545912854331e-15      -2.158715550281e-16 
  805       3.093067852604e-10       1.840488362748e-12      -1.024682167112e-11       1.068449596639e-14       1.244489725935e-14       4.530173838713e-15      -2.116599957960e-16 
  806       3.095142620060e-10       1.820431360857e-12      -1.004519912583e-11       1.069832902073e-14       1.238742133985e-14       4.514214481203e-15      -2.074461323282e-16 
  807       3.096992325080e-10       1.800956038068e-12      -9.841651190445e-12       1.071206421217e-14       1.233027460859e-14       4.498033552560e-15      -2.032290332519e-16 
  808       3.098614562223e-10       1.782074692275e-12      -9.636258241123e-12       1.072569769859e-14       1.227345410254e-14       4.481629819373e-15      -1.990077572555e-16 
  809       3.100006914163e-10       1.763799706832e-12      -9.429101516405e-12       1.073922560474e-14       1.221695679717e-14       4.465002044051e-15      -1.947813530559e-16 
  810       3.101166951657e-10       1.746143550778e-12      -9.220263119911e-12       1.075264402212e-14       1.216077960615e-14       4.448148984817e-15      -1.905488593674e-16 
  811       3.102092233526e-10       1.729118779064e-12      -9.009826023054e-12       1.076594900889e-14       1.210491938114e-14       4.431069395701e-15      -1.863093048692e-16 
  812       3.102780306625e-10       1.712738032774e-12      -8.797874067752e-12       1.077913658979e-14       1.204937291160e-14       4.413762026530e-15      -1.820617081738e-16 
  813       3.103228705821e-10       1.697014039351e-12      -8.584491969140e-12       1.079220275601e-14       1.199413692448e-14       4.396225622925e-15      -1.778050777950e-16 
  814       3.103434953968e-10       1.681959612820e-12      -8.369765318284e-12       1.080514346510e-14       1.193920808406e-14       4.378458926292e-15      -1.735384121157e-16 
  815       3.103396561880e-10       1.667587654015e-12      -8.153780584890e-12       1.081795464090e-14       1.188458299170e-14       4.360460673813e-15      -1.692606993564e-16 
  816       3.103111028308e-10       1.653911150801e-12      -7.936625120020e-12       1.083063217338e-14       1.183025818556e-14       4.342229598441e-15      -1.649709175429e-16 
  817       3.102576409158e-10       1.640941109502e-12      -7.718383992317e-12       1.084317233920e-14       1.177623057627e-14       4.323765441408e-15      -1.606683702795e-16 
  818       3.101793036346e-10       1.628680308222e-12      -7.499130429261e-12       1.085557307149e-14       1.172249876267e-14       4.305072009583e-15      -1.563537007077e-16 
  819       3.100761829595e-10       1.617129432389e-12      -7.278935210548e-12       1.086783271252e-14       1.166906173908e-14       4.286154172712e-15      -1.520278955956e-16 
  820       3.099483730052e-10       1.606289133296e-12      -7.057869821247e-12       1.087994959516e-14       1.161591846146e-14       4.267016856022e-15      -1.476919512025e-16 
