# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2840       1.315691595665e-11       4.114924831653e-13      -1.039328636120e-12       0.000000000000e+00       3.523875000524e-17       1.590761353668e-17       1.381013546836e-18 
 2841       1.315130544322e-11       4.083347557316e-13      -1.033040303653e-12       0.000000000000e+00       3.517239717700e-17       1.593179177535e-17       1.347752845637e-18 
 2842       1.314537586662e-11       4.052060767105e-13      -1.026667330740e-12       0.000000000000e+00       3.510617804643e-17       1.595802580192e-17       1.314533921235e-18 
 2843       1.313912634828e-11       4.021067631555e-13      -1.020211801057e-12       0.000000000000e+00       3.504009234695e-17       1.598622668799e-17       1.281367925665e-18 
 2844       1.313255600857e-11       3.990371328688e-13      -1.013675804496e-12       0.000000000000e+00       3.497413981028e-17       1.601630524582e-17       1.248266042012e-18 
 2845       1.312566396672e-11       3.959975044020e-13      -1.007061437163e-12       0.000000000000e+00       3.490832016646e-17       1.604817202814e-17       1.215239484445e-18 
 2846       1.311844934089e-11       3.929881970566e-13      -1.000370801390e-12       0.000000000000e+00       3.484263314382e-17       1.608173732786e-17       1.182299498237e-18 
 2847       1.311091124814e-11       3.900095308850e-13      -9.936060057365e-13       0.000000000000e+00       3.477707846902e-17       1.611691117791e-17       1.149457359800e-18 
 2848       1.310304880441e-11       3.870618266906e-13      -9.867691649963e-13       0.000000000000e+00       3.471165586701e-17       1.615360335093e-17       1.116724376703e-18 
 2849       1.309486112456e-11       3.841454060286e-13      -9.798624002039e-13       0.000000000000e+00       3.464636506105e-17       1.619172335912e-17       1.084111887709e-18 
 2850       1.308634732233e-11       3.812605912069e-13      -9.728878386392e-13       0.000000000000e+00       3.458120577269e-17       1.623118045394e-17       1.051631262793e-18 
 2851       1.307750651036e-11       3.784077052862e-13      -9.658476138333e-13       0.000000000000e+00       3.451617772179e-17       1.627188362593e-17       1.019293903177e-18 
 2852       1.306833780021e-11       3.755870720812e-13      -9.587438655738e-13       0.000000000000e+00       3.445128062651e-17       1.631374160444e-17       9.871112413523e-19 
 2853       1.305884030231e-11       3.727990161606e-13      -9.515787399108e-13       0.000000000000e+00       3.438651420329e-17       1.635666285744e-17       9.550947411073e-19 
 2854       1.304901312599e-11       3.700438628482e-13      -9.443543891619e-13       0.000000000000e+00       3.432187816687e-17       1.640055559125e-17       9.232558975566e-19 
 2855       1.303885537949e-11       3.673219382232e-13      -9.370729719184e-13       0.000000000000e+00       3.425737223030e-17       1.644532775033e-17       8.916062371665e-19 
 2856       1.302836616993e-11       3.646335691211e-13      -9.297366530503e-13       0.000000000000e+00       3.419299610489e-17       1.649088701707e-17       8.601573177828e-19 
 2857       1.301754460334e-11       3.619790831341e-13      -9.223476037123e-13       0.000000000000e+00       3.412874950026e-17       1.653714081150e-17       8.289207286580e-19 
 2858       1.300638978463e-11       3.593588086117e-13      -9.149080013489e-13       0.000000000000e+00       3.406463212430e-17       1.658399629112e-17       7.979080904783e-19 
 2859       1.299490081760e-11       3.567730746614e-13      -9.074200297004e-13       0.000000000000e+00       3.400064368320e-17       1.663136035063e-17       7.671310553908e-19 
 2860       1.298307680495e-11       3.542222111493e-13      -8.998858788082e-13       0.000000000000e+00       3.393678388143e-17       1.667913962173e-17       7.366013070308e-19 
 2861       1.297091684828e-11       3.517065487009e-13      -8.923077450205e-13       0.000000000000e+00       3.387305242174e-17       1.672724047285e-17       7.063305605489e-19 
 2862       1.295842004808e-11       3.492264187013e-13      -8.846878309977e-13       0.000000000000e+00       3.380944900514e-17       1.677556900898e-17       6.763305626380e-19 
 2863       1.294558550370e-11       3.467821532962e-13      -8.770283457180e-13       0.000000000000e+00       3.374597333095e-17       1.682403107136e-17       6.466130915610e-19 
 2864       1.293241231342e-11       3.443740853922e-13      -8.693315044831e-13       0.000000000000e+00       3.368262509674e-17       1.687253223732e-17       6.171899571775e-19 
 2865       1.291889957440e-11       3.420025486576e-13      -8.615995289237e-13       0.000000000000e+00       3.361940399837e-17       1.692097782001e-17       5.880730009711e-19 
 2866       1.290504638267e-11       3.396678775231e-13      -8.538346470050e-13       0.000000000000e+00       3.355630972996e-17       1.696927286818e-17       5.592740960766e-19 
 2867       1.289085183317e-11       3.373704071823e-13      -8.460390930321e-13       0.000000000000e+00       3.349334198390e-17       1.701732216596e-17       5.308051473072e-19 
 2868       1.287631501971e-11       3.351104735922e-13      -8.382151076559e-13       0.000000000000e+00       3.343050045086e-17       1.706503023262e-17       5.026780911817e-19 
 2869       1.286143503501e-11       3.328884134740e-13      -8.303649378786e-13       0.000000000000e+00       3.336778481977e-17       1.711230132231e-17       4.749048959518e-19 
 2870       1.284621097066e-11       3.307045643136e-13      -8.224908370589e-13       0.000000000000e+00       3.330519477783e-17       1.715903942389e-17       4.474975616288e-19 
 2871       1.283064191714e-11       3.285592643623e-13      -8.145950649180e-13       0.000000000000e+00       3.324273001048e-17       1.720514826065e-17       4.204681200113e-19 
 2872       1.281472696381e-11       3.264528526373e-13      -8.066798875449e-13       0.000000000000e+00       3.318039020145e-17       1.725053129012e-17       3.938286347123e-19 
 2873       1.279846519893e-11       3.243856689224e-13      -7.987475774020e-13       0.000000000000e+00       3.311817503271e-17       1.729509170378e-17       3.675912011861e-19 
 2874       1.278185570963e-11       3.223580537687e-13      -7.908004133309e-13       0.000000000000e+00       3.305608418450e-17       1.733873242689e-17       3.417679467558e-19 
 2875       1.276489758194e-11       3.203703484951e-13      -7.828406805575e-13       0.000000000000e+00       3.299411733530e-17       1.738135611823e-17       3.163710306400e-19 
 2876       1.274758990075e-11       3.184228951887e-13      -7.748706706979e-13       0.000000000000e+00       3.293227416187e-17       1.742286516988e-17       2.914126439808e-19 
 2877       1.272993174985e-11       3.165160367059e-13      -7.668926817638e-13       0.000000000000e+00       3.287055433920e-17       1.746316170697e-17       2.669050098701e-19 
 2878       1.271192221191e-11       3.146501166727e-13      -7.589090181684e-13       0.000000000000e+00       3.280895754053e-17       1.750214758747e-17       2.428603833774e-19 
 2879       1.269356036849e-11       3.128254794853e-13      -7.509219907313e-13       0.000000000000e+00       3.274748343735e-17       1.753972440196e-17       2.192910515766e-19 
 2880       1.267484530000e-11       3.110424703108e-13      -7.429339166846e-13       0.000000000000e+00       3.268613169941e-17       1.757579347338e-17       1.962093335735e-19 
 2881       1.265577608577e-11       3.093014350878e-13      -7.349471196785e-13       0.000000000000e+00       3.262490199469e-17       1.761025585681e-17       1.736275805326e-19 
 2882       1.263635255486e-11       3.076026355296e-13      -7.269638113645e-13       0.000000000000e+00       3.256379401239e-17       1.764304295477e-17       1.515535006359e-19 
 2883       1.261657754287e-11       3.059459936612e-13      -7.189857354786e-13       0.000000000000e+00       3.250280753200e-17       1.767420853345e-17       1.299761079485e-19 
 2884       1.259645464661e-11       3.043313459849e-13      -7.110145219606e-13       0.000000000000e+00       3.244194235455e-17       1.770383717361e-17       1.088797022017e-19 
 2885       1.257598747431e-11       3.027585283600e-13      -7.030518052158e-13       0.000000000000e+00       3.238119827971e-17       1.773201369775e-17       8.824853733614e-20 
 2886       1.255517964559e-11       3.012273760015e-13      -6.950992241188e-13       0.000000000000e+00       3.232057510575e-17       1.775882317033e-17       6.806682146156e-20 
 2887       1.253403479150e-11       2.997377234801e-13      -6.871584220172e-13       0.000000000000e+00       3.226007262958e-17       1.778435089799e-17       4.831871681631e-20 
 2888       1.251255655451e-11       2.982894047208e-13      -6.792310467357e-13       0.000000000000e+00       3.219969064671e-17       1.780868242972e-17       2.898833972711e-20 
 2889       1.249074858856e-11       2.968822530032e-13      -6.713187505798e-13       0.000000000000e+00       3.213942895128e-17       1.783190355711e-17       1.005976056869e-20 
 2890       1.246861455900e-11       2.955161009601e-13      -6.634231903394e-13       0.000000000000e+00       3.207928733602e-17       1.785410031455e-17      -8.482996276570e-21 
 2891       1.244615814267e-11       2.941907805773e-13      -6.555460272934e-13       0.000000000000e+00       3.201926559229e-17       1.787535897944e-17      -2.665595245895e-20 
 2892       1.242338302786e-11       2.929061231930e-13      -6.476889272125e-13       0.000000000000e+00       3.195936351006e-17       1.789576607241e-17      -4.447517570174e-20 
 2893       1.240029291436e-11       2.916619594971e-13      -6.398535603640e-13       0.000000000000e+00       3.189958087789e-17       1.791540835751e-17      -6.195677984159e-20 
 2894       1.237689151344e-11       2.904581195303e-13      -6.320416015151e-13       0.000000000000e+00       3.183991748297e-17       1.793437284246e-17      -7.911692486884e-20 
 2895       1.235318254789e-11       2.892944326840e-13      -6.242547299369e-13       0.000000000000e+00       3.178037311109e-17       1.795274677881e-17      -9.597181696786e-20 
 2896       1.232916975198e-11       2.881707276995e-13      -6.164946294083e-13       0.000000000000e+00       3.172094754664e-17       1.797061766220e-17      -1.125377085574e-19 
 2897       1.230485687153e-11       2.870868326672e-13      -6.087629882198e-13       0.000000000000e+00       3.166164057260e-17       1.798807323254e-17      -1.288308983309e-19 
 2898       1.228024766389e-11       2.860425750261e-13      -6.010614991771e-13       0.000000000000e+00       3.160245197058e-17       1.800520147423e-17      -1.448677312969e-19 
 2899       1.225534589794e-11       2.850377815632e-13      -5.933918596057e-13       0.000000000000e+00       3.154338152077e-17       1.802209061639e-17      -1.606645988192e-19 
 2900       1.223015535411e-11       2.840722784131e-13      -5.857557713537e-13       0.000000000000e+00       3.148442900196e-17       1.803882913304e-17      -1.762379386576e-19 
 2901       1.220467982443e-11       2.831458910569e-13      -5.781549407965e-13       0.000000000000e+00       3.142559419153e-17       1.805550574333e-17      -1.916042350076e-19 
 2902       1.217892311246e-11       2.822584443220e-13      -5.705910788404e-13       0.000000000000e+00       3.136687686549e-17       1.807220941176e-17      -2.067800185414e-19 
 2903       1.215288903337e-11       2.814097623813e-13      -5.630659009261e-13       0.000000000000e+00       3.130827679839e-17       1.808902934835e-17      -2.217818664478e-19 
 2904       1.212658141391e-11       2.805996687529e-13      -5.555811270330e-13       0.000000000000e+00       3.124979376342e-17       1.810605500892e-17      -2.366264024728e-19 
 2905       1.210000409245e-11       2.798279862988e-13      -5.481384816830e-13       0.000000000000e+00       3.119142753233e-17       1.812337609525e-17      -2.513302969597e-19 
 2906       1.207316091896e-11       2.790945372249e-13      -5.407396939441e-13       0.000000000000e+00       3.113317787548e-17       1.814108255528e-17      -2.659102668897e-19 
 2907       1.204605575505e-11       2.783991430803e-13      -5.333864974343e-13       0.000000000000e+00       3.107504456180e-17       1.815926458338e-17      -2.803830759220e-19 
