# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  552       2.853888407663e-10       1.238269651743e-12      -8.728246243362e-12       0.000000000000e+00       3.618188362681e-14       6.657338166334e-15       5.578453056621e-16 
  553       2.864560069245e-10       1.221679987775e-12      -8.664155144438e-12       0.000000000000e+00       3.594863028675e-14       6.589317717400e-15       5.494439941761e-16 
  554       2.875119556974e-10       1.205313708080e-12      -8.597229748122e-12       0.000000000000e+00       3.571718814269e-14       6.522614049301e-15       5.410742394358e-16 
  555       2.885564117524e-10       1.189176967865e-12      -8.527509636019e-12       0.000000000000e+00       3.548755066548e-14       6.457216381037e-15       5.327357551828e-16 
  556       2.895890973395e-10       1.173275973954e-12      -8.455035244787e-12       0.000000000000e+00       3.525971084184e-14       6.393113575116e-15       5.244282418806e-16 
  557       2.906097322821e-10       1.157616984962e-12      -8.379847870368e-12       0.000000000000e+00       3.503366117145e-14       6.330294135608e-15       5.161513866374e-16 
  558       2.916180339690e-10       1.142206311454e-12      -8.301989672217e-12       0.000000000000e+00       3.480939366401e-14       6.268746206206e-15       5.079048631281e-16 
  559       2.926137173456e-10       1.127050316118e-12      -8.221503677535e-12       0.000000000000e+00       3.458689983634e-14       6.208457568279e-15       4.996883315162e-16 
  560       2.935964949056e-10       1.112155413933e-12      -8.138433785495e-12       0.000000000000e+00       3.436617070948e-14       6.149415638929e-15       4.915014383764e-16 
  561       2.945660766821e-10       1.097528072333e-12      -8.052824771480e-12       0.000000000000e+00       3.414719680576e-14       6.091607469051e-15       4.833438166165e-16 
  562       2.955221702393e-10       1.083174811378e-12      -7.964722291306e-12       0.000000000000e+00       3.392996814586e-14       6.035019741385e-15       4.752150853996e-16 
  563       2.964644806641e-10       1.069102203918e-12      -7.874172885457e-12       0.000000000000e+00       3.371447424595e-14       5.979638768576e-15       4.671148500663e-16 
  564       2.973927105573e-10       1.055316875764e-12      -7.781223983314e-12       0.000000000000e+00       3.350070411472e-14       5.925450491230e-15       4.590427020570e-16 
  565       2.983065600252e-10       1.041825505856e-12      -7.685923907387e-12       0.000000000000e+00       3.328864625050e-14       5.872440475969e-15       4.509982188339e-16 
  566       2.992057266710e-10       1.028634826424e-12      -7.588321877544e-12       0.000000000000e+00       3.307828863832e-14       5.820593913492e-15       4.429809638032e-16 
  567       3.000899055864e-10       1.015751623166e-12      -7.488468015241e-12       0.000000000000e+00       3.286961874702e-14       5.769895616626e-15       4.349904862372e-16 
  568       3.009587893429e-10       1.003182735406e-12      -7.386413347756e-12       0.000000000000e+00       3.266262352630e-14       5.720330018385e-15       4.270263211967e-16 
  569       3.018120679834e-10       9.909350562668e-13      -7.282209812415e-12       0.000000000000e+00       3.245728940385e-14       5.671881170030e-15       4.190879894530e-16 
  570       3.026494290137e-10       9.790155328363e-13      -7.175910260828e-12       0.000000000000e+00       3.225360228240e-14       5.624532739120e-15       4.111749974103e-16 
  571       3.034705573937e-10       9.674311663349e-13      -7.067568463113e-12       0.000000000000e+00       3.205154753680e-14       5.578268007573e-15       4.032868370273e-16 
  572       3.042751355292e-10       9.561890122832e-13      -6.957239112133e-12       0.000000000000e+00       3.185111001114e-14       5.533069869720e-15       3.954229857401e-16 
  573       3.050628432631e-10       9.452961806697e-13      -6.844977827722e-12       0.000000000000e+00       3.165227401580e-14       5.488920830364e-15       3.875829063838e-16 
  574       3.058333578671e-10       9.347598361181e-13      -6.730841160917e-12       0.000000000000e+00       3.145502332454e-14       5.445803002835e-15       3.797660471151e-16 
  575       3.065863540330e-10       9.245871980553e-13      -6.614886598190e-12       0.000000000000e+00       3.125934117162e-14       5.403698107048e-15       3.719718413342e-16 
  576       3.073215038643e-10       9.147855408782e-13      -6.497172565678e-12       0.000000000000e+00       3.106521024881e-14       5.362587467557e-15       3.641997076069e-16 
  577       3.080384768675e-10       9.053621941223e-13      -6.377758433410e-12       0.000000000000e+00       3.087261270257e-14       5.322452011614e-15       3.564490495872e-16 
  578       3.087369399436e-10       8.963245426283e-13      -6.256704519544e-12       0.000000000000e+00       3.068153013105e-14       5.283272267228e-15       3.487192559389e-16 
  579       3.094165573799e-10       8.876800267104e-13      -6.134072094593e-12       0.000000000000e+00       3.049194358123e-14       5.245028361215e-15       3.410097002583e-16 
  580       3.100769908408e-10       8.794361423234e-13      -6.009923385655e-12       0.000000000000e+00       3.030383354596e-14       5.207700017262e-15       3.333197409959e-16 
  581       3.107178993601e-10       8.716004412305e-13      -5.884321580649e-12       0.000000000000e+00       3.011717996110e-14       5.171266553977e-15       3.256487213791e-16 
  582       3.113389393316e-10       8.641805311708e-13      -5.757330832537e-12       0.000000000000e+00       2.993196220254e-14       5.135706882952e-15       3.179959693339e-16 
  583       3.119397645012e-10       8.571840760269e-13      -5.629016263565e-12       0.000000000000e+00       2.974815908334e-14       5.100999506814e-15       3.103607974072e-16 
  584       3.125200259584e-10       8.506187959924e-13      -5.499443969483e-12       0.000000000000e+00       2.956574885078e-14       5.067122517288e-15       3.027425026891e-16 
  585       3.130793721270e-10       8.444924677396e-13      -5.368681023785e-12       0.000000000000e+00       2.938470918347e-14       5.034053593245e-15       2.951403667351e-16 
  586       3.136174487576e-10       8.388129245870e-13      -5.236795481933e-12       0.000000000000e+00       2.920501718839e-14       5.001769998769e-15       2.875536554879e-16 
  587       3.141338989183e-10       8.335880566667e-13      -5.103856385589e-12       0.000000000000e+00       2.902664939804e-14       4.970248581203e-15       2.799816192000e-16 
  588       3.146283629864e-10       8.288258110924e-13      -4.969933766848e-12       0.000000000000e+00       2.884958176746e-14       4.939465769217e-15       2.724234923559e-16 
  589       3.151004786402e-10       8.245341921264e-13      -4.835098652467e-12       0.000000000000e+00       2.867378967136e-14       4.909397570854e-15       2.648784935937e-16 
  590       3.155498808498e-10       8.207212613478e-13      -4.699423068095e-12       0.000000000000e+00       2.849924790119e-14       4.880019571593e-15       2.573458256279e-16 
  591       3.159762701347e-10       8.173939058306e-13      -4.562975584933e-12       0.000000000000e+00       2.832593469197e-14       4.851310616151e-15       2.498249362607e-16 
  592       3.163796191993e-10       8.145541089925e-13      -4.425807830580e-12       0.000000000000e+00       2.815384391774e-14       4.823263957513e-15       2.423163086407e-16 
  593       3.167599713729e-10       8.122025881695e-13      -4.287967654090e-12       0.000000000000e+00       2.798297319093e-14       4.795876378838e-15       2.348206903273e-16 
  594       3.171173728204e-10       8.103400180330e-13      -4.149503556158e-12       0.000000000000e+00       2.781331985827e-14       4.769144533901e-15       2.273388339750e-16 
  595       3.174518725563e-10       8.089670303343e-13      -4.010464691820e-12       0.000000000000e+00       2.764488099925e-14       4.743064946418e-15       2.198714973455e-16 
  596       3.177635224604e-10       8.080842136503e-13      -3.870900873151e-12       0.000000000000e+00       2.747765342460e-14       4.717634009361e-15       2.124194433197e-16 
  597       3.180523772922e-10       8.076921131280e-13      -3.730862571971e-12       0.000000000000e+00       2.731163367474e-14       4.692847984281e-15       2.049834399088e-16 
  598       3.183184947062e-10       8.077912302295e-13      -3.590400922546e-12       0.000000000000e+00       2.714681801829e-14       4.668703000625e-15       1.975642602664e-16 
  599       3.185619352663e-10       8.083820224773e-13      -3.449567724288e-12       0.000000000000e+00       2.698320245045e-14       4.645195055062e-15       1.901626827002e-16 
  600       3.187827624610e-10       8.094649031993e-13      -3.308415444456e-12       0.000000000000e+00       2.682078269156e-14       4.622320010795e-15       1.827794906836e-16 
  601       3.189810427182e-10       8.110402412736e-13      -3.166997220863e-12       0.000000000000e+00       2.665955418551e-14       4.600073596890e-15       1.754154728676e-16 
  602       3.191568454199e-10       8.131083608736e-13      -3.025366864571e-12       0.000000000000e+00       2.649951209824e-14       4.578451407590e-15       1.680714230923e-16 
  603       3.193102429176e-10       8.156695412132e-13      -2.883578862598e-12       0.000000000000e+00       2.634065131615e-14       4.557448901635e-15       1.607481403988e-16 
  604       3.194413105465e-10       8.187240162916e-13      -2.741688380614e-12       0.000000000000e+00       2.618296644466e-14       4.537061401587e-15       1.534464290407e-16 
  605       3.195501266410e-10       8.222719746383e-13      -2.599751265651e-12       0.000000000000e+00       2.602645180657e-14       4.517284093146e-15       1.461670984963e-16 
  606       3.196367725490e-10       8.263135590584e-13      -2.457824048796e-12       0.000000000000e+00       2.587110144061e-14       4.498112024471e-15       1.389109634798e-16 
  607       3.197013326474e-10       8.308488663774e-13      -2.315963947898e-12       0.000000000000e+00       2.571690909988e-14       4.479540105502e-15       1.316788439530e-16 
  608       3.197438943565e-10       8.358779471860e-13      -2.174228870269e-12       0.000000000000e+00       2.556386825029e-14       4.461563107275e-15       1.244715651377e-16 
  609       3.197645481550e-10       8.414008055858e-13      -2.032677415384e-12       0.000000000000e+00       2.541197206906e-14       4.444175661250e-15       1.172899575266e-16 
  610       3.197633875950e-10       8.474173989336e-13      -1.891368877585e-12       0.000000000000e+00       2.526121344318e-14       4.427372258626e-15       1.101348568955e-16 
  611       3.197405093169e-10       8.539276375868e-13      -1.750363248780e-12       0.000000000000e+00       2.511158496786e-14       4.411147249659e-15       1.030071043150e-16 
  612       3.196960130639e-10       8.609313846482e-13      -1.609721221147e-12       0.000000000000e+00       2.496307894502e-14       4.395494842989e-15       9.590754616189e-17 
  613       3.196300016975e-10       8.684284557115e-13      -1.469504189835e-12       0.000000000000e+00       2.481568738174e-14       4.380409104954e-15       8.883703413134e-17 
  614       3.195425812119e-10       8.764186186056e-13      -1.329774255665e-12       0.000000000000e+00       2.466940198872e-14       4.365883958914e-15       8.179642524828e-17 
  615       3.194338607490e-10       8.849015931401e-13      -1.190594227833e-12       0.000000000000e+00       2.452421417879e-14       4.351913184569e-15       7.478658187921e-17 
  616       3.193039526133e-10       8.938770508504e-13      -1.052027626611e-12       0.000000000000e+00       2.438011506530e-14       4.338490417280e-15       6.780837174399e-17 
