# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2168       2.799880795844e-11       8.706162357255e-13      -2.063682476540e-12       4.464559763396e-15       1.849900802454e-16       1.185789425900e-16      -7.645263049006e-18 
 2169       2.798936787847e-11       8.648312951644e-13      -2.053290749699e-12       4.460294989751e-15       1.846009755283e-16       1.155266989880e-16      -7.409815546380e-18 
 2170       2.797933254240e-11       8.590820820628e-13      -2.042676357837e-12       4.456031480464e-15       1.842128042708e-16       1.124020767863e-16      -7.171199077825e-18 
 2171       2.796869272965e-11       8.533698466154e-13      -2.031843386504e-12       4.451768953077e-15       1.838255639953e-16       1.092158298207e-16      -6.929726885740e-18 
 2172       2.795743918995e-11       8.476958432916e-13      -2.020795937896e-12       4.447507124020e-15       1.834392522033e-16       1.059787520783e-16      -6.685713388766e-18 
 2173       2.794556264334e-11       8.420613308404e-13      -2.009538130879e-12       4.443245708605e-15       1.830538663752e-16       1.027016777434e-16      -6.439474183147e-18 
 2174       2.793305378014e-11       8.364675722953e-13      -1.998074101005e-12       4.438984421027e-15       1.826694039707e-16       9.939548124423e-17      -6.191326044091e-18 
 2175       2.791990326087e-11       8.309158349789e-13      -1.986408000532e-12       4.434722974363e-15       1.822858624283e-16       9.607107729912e-17      -5.941586927133e-18 
 2176       2.790610171628e-11       8.254073905076e-13      -1.974543998446e-12       4.430461080569e-15       1.819032391654e-16       9.273942096309e-17      -5.690575969498e-18 
 2177       2.789163974727e-11       8.199435147967e-13      -1.962486280479e-12       4.426198450480e-15       1.815215315785e-16       8.941150767418e-17      -5.438613491461e-18 
 2178       2.787650792490e-11       8.145254880649e-13      -1.950239049129e-12       4.421934793809e-15       1.811407370429e-16       8.609837329987e-17      -5.186020997708e-18 
 2179       2.786069679030e-11       8.091545948391e-13      -1.937806523681e-12       4.417669819143e-15       1.807608529128e-16       8.281109418349e-17      -4.933121178701e-18 
 2180       2.784419685470e-11       8.038321239595e-13      -1.925192940224e-12       4.413403233947e-15       1.803818765213e-16       7.956078719063e-17      -4.680237912037e-18 
 2181       2.782699859934e-11       7.985593685839e-13      -1.912402551674e-12       4.409134744555e-15       1.800038051801e-16       7.635860975557e-17      -4.427696263811e-18 
 2182       2.780909247550e-11       7.933376261928e-13      -1.899439627790e-12       4.404864056176e-15       1.796266361801e-16       7.321575992765e-17      -4.175822489978e-18 
 2183       2.779046890440e-11       7.881681985942e-13      -1.886308455199e-12       4.400590872890e-15       1.792503667904e-16       7.014347641771e-17      -3.924944037716e-18 
 2184       2.777111827722e-11       7.830523919282e-13      -1.873013337412e-12       4.396314897644e-15       1.788749942593e-16       6.715303864449e-17      -3.675389546785e-18 
 2185       2.775103095504e-11       7.779915166717e-13      -1.859558594841e-12       4.392035832254e-15       1.785005158136e-16       6.425576678104e-17      -3.427488850890e-18 
 2186       2.773019726882e-11       7.729868876437e-13      -1.845948564827e-12       4.387753377404e-15       1.781269286587e-16       6.146302180113e-17      -3.181572979045e-18 
 2187       2.770860751935e-11       7.680398240094e-13      -1.832187601653e-12       4.383467232641e-15       1.777542299787e-16       5.878620552566e-17      -2.937974156931e-18 
 2188       2.768625197726e-11       7.631516492856e-13      -1.818280076564e-12       4.379177096379e-15       1.773824169364e-16       5.623676066906e-17      -2.697025808262e-18 
 2189       2.766312088292e-11       7.583236913449e-13      -1.804230377791e-12       4.374882665892e-15       1.770114866731e-16       5.382617088572e-17      -2.459062556143e-18 
 2190       2.763920444646e-11       7.535572824210e-13      -1.790042910566e-12       4.370583637316e-15       1.766414363085e-16       5.156596081638e-17      -2.224420224436e-18 
 2191       2.761449284773e-11       7.488537591130e-13      -1.775722097147e-12       4.366279705647e-15       1.762722629411e-16       4.946769613455e-17      -1.993435839118e-18 
 2192       2.758897623627e-11       7.442144623908e-13      -1.761272376833e-12       4.361970564742e-15       1.759039636477e-16       4.754298359291e-17      -1.766447629643e-18 
 2193       2.756264473123e-11       7.396407375991e-13      -1.746698205983e-12       4.357655907312e-15       1.755365354836e-16       4.580347106974e-17      -1.543795030308e-18 
 2194       2.753548842140e-11       7.351339344629e-13      -1.732004058043e-12       4.353335424926e-15       1.751699754825e-16       4.426084761531e-17      -1.325818681610e-18 
 2195       2.750749936766e-11       7.306952086057e-13      -1.717194415358e-12       4.349008847707e-15       1.748042808514e-16       4.292386162717e-17      -1.112803465882e-18 
 2196       2.747867762507e-11       7.263249246488e-13      -1.702273744541e-12       4.344676063718e-15       1.744394495560e-16       4.178935354749e-17      -9.048071962173e-19 
 2197       2.744902526086e-11       7.220232491406e-13      -1.687246520985e-12       4.340337000370e-15       1.740754797393e-16       4.085116345189e-17      -7.018307877196e-19 
 2198       2.741854435561e-11       7.177903486814e-13      -1.672117237060e-12       4.335991584794e-15       1.737123695269e-16       4.010310746246e-17      -5.038751194368e-19 
 2199       2.738723700327e-11       7.136263899230e-13      -1.656890402142e-12       4.331639743840e-15       1.733501170267e-16       3.953897771999e-17      -3.109410343048e-19 
 2200       2.735510531117e-11       7.095315395686e-13      -1.641570542625e-12       4.327281404081e-15       1.729887203292e-16       3.915254235611e-17      -1.230293390909e-19 
 2201       2.732215140003e-11       7.055059643725e-13      -1.626162201943e-12       4.322916491805e-15       1.726281775077e-16       3.893754546549e-17       5.985919566217e-20 
 2202       2.728837740398e-11       7.015498311403e-13      -1.610669940592e-12       4.318544933022e-15       1.722684866175e-16       3.888770707799e-17       2.377238356925e-19 
 2203       2.725378547060e-11       6.976633067285e-13      -1.595098336145e-12       4.314166653459e-15       1.719096456967e-16       3.899672313088e-17       4.105638830757e-19 
 2204       2.721837776089e-11       6.938465580443e-13      -1.579451983276e-12       4.309781578562e-15       1.715516527657e-16       3.925826544094e-17       5.783786762809e-19 
 2205       2.718215644935e-11       6.900997520455e-13      -1.563735493776e-12       4.305389633495e-15       1.711945058274e-16       3.966598167672e-17       7.411675902271e-19 
 2206       2.714512372394e-11       6.864230557403e-13      -1.547953496574e-12       4.300990743138e-15       1.708382028669e-16       4.021349533065e-17       8.989300363396e-19 
 2207       2.710728178611e-11       6.828166361874e-13      -1.532110637758e-12       4.296584832091e-15       1.704827418518e-16       4.089440569126e-17       1.051665462606e-18 
 2208       2.706863285087e-11       6.792806604953e-13      -1.516211580592e-12       4.292171824669e-15       1.701281207319e-16       4.170228781532e-17       1.199373353633e-18 
 2209       2.702917914672e-11       6.758152958227e-13      -1.500261005536e-12       4.287751644903e-15       1.697743374395e-16       4.263069250005e-17       1.342053230703e-18 
 2210       2.698892291574e-11       6.724207093781e-13      -1.484263610267e-12       4.283324216543e-15       1.694213898890e-16       4.367314625526e-17       1.479704651828e-18 
 2211       2.694786641357e-11       6.690970684196e-13      -1.468224109699e-12       4.278889463051e-15       1.690692759772e-16       4.482315127556e-17       1.612327211811e-18 
 2212       2.690601190943e-11       6.658445402547e-13      -1.452147235998e-12       4.274447307609e-15       1.687179935829e-16       4.607418541250e-17       1.739920542295e-18 
 2213       2.686336168616e-11       6.626632922403e-13      -1.436037738609e-12       4.269997673110e-15       1.683675405673e-16       4.741970214679e-17       1.862484311827e-18 
 2214       2.681991804022e-11       6.595534917825e-13      -1.419900384268e-12       4.265540482164e-15       1.680179147739e-16       4.885313056043e-17       1.980018225908e-18 
 2215       2.677568328169e-11       6.565153063364e-13      -1.403739957026e-12       4.261075657096e-15       1.676691140279e-16       5.036787530891e-17       2.092522027055e-18 
 2216       2.673065973432e-11       6.535489034058e-13      -1.387561258268e-12       4.256603119945e-15       1.673211361372e-16       5.195731659339e-17       2.199995494851e-18 
 2217       2.668484973554e-11       6.506544505434e-13      -1.371369106732e-12       4.252122792461e-15       1.669739788913e-16       5.361481013285e-17       2.302438446007e-18 
 2218       2.663825563645e-11       6.478321153502e-13      -1.355168338528e-12       4.247634596113e-15       1.666276400621e-16       5.533368713629e-17       2.399850734416e-18 
 2219       2.659087980189e-11       6.450820654758e-13      -1.338963807159e-12       4.243138452077e-15       1.662821174035e-16       5.710725427490e-17       2.492232251207e-18 
 2220       2.654272461039e-11       6.424044686178e-13      -1.322760383537e-12       4.238634281247e-15       1.659374086513e-16       5.892879365423e-17       2.579582924806e-18 
 2221       2.649379245425e-11       6.397994925219e-13      -1.306562956009e-12       4.234122004227e-15       1.655935115234e-16       6.079156278638e-17       2.661902720988e-18 
 2222       2.644408573950e-11       6.372673049818e-13      -1.290376430371e-12       4.229601541333e-15       1.652504237198e-16       6.268879456214e-17       2.739191642937e-18 
 2223       2.639360688599e-11       6.348080738388e-13      -1.274205729888e-12       4.225072812594e-15       1.649081429222e-16       6.461369722320e-17       2.811449731300e-18 
 2224       2.634235832733e-11       6.324219669816e-13      -1.258055795317e-12       4.220535737749e-15       1.645666667944e-16       6.655945433434e-17       2.878677064243e-18 
 2225       2.629034251095e-11       6.301091523467e-13      -1.241931584923e-12       4.215990236250e-15       1.642259929822e-16       6.851922475553e-17       2.940873757509e-18 
 2226       2.623756189811e-11       6.278697979176e-13      -1.225838074502e-12       4.211436227258e-15       1.638861191129e-16       7.048614261420e-17       2.998039964472e-18 
 2227       2.618401896392e-11       6.257040717248e-13      -1.209780257395e-12       4.206873629647e-15       1.635470427962e-16       7.245331727736e-17       3.050175876197e-18 
 2228       2.612971619735e-11       6.236121418459e-13      -1.193763144513e-12       4.202302361998e-15       1.632087616231e-16       7.441383332376e-17       3.097281721493e-18 
 2229       2.607465610125e-11       6.215941764051e-13      -1.177791764356e-12       4.197722342603e-15       1.628712731668e-16       7.636075051614e-17       3.139357766969e-18 
 2230       2.601884119238e-11       6.196503435734e-13      -1.161871163029e-12       4.193133489466e-15       1.625345749821e-16       7.828710377331e-17       3.176404317095e-18 
 2231       2.596227400140e-11       6.177808115680e-13      -1.146006404264e-12       4.188535720295e-15       1.621986646056e-16       8.018590314241e-17       3.208421714251e-18 
 2232       2.590495707291e-11       6.159857486526e-13      -1.130202569440e-12       4.183928952511e-15       1.618635395557e-16       8.205013377103e-17       3.235410338790e-18 
 2233       2.584689296545e-11       6.142653231369e-13      -1.114464757601e-12       4.179313103243e-15       1.615291973323e-16       8.387275587940e-17       3.257370609091e-18 
 2234       2.578808425155e-11       6.126197033766e-13      -1.098798085477e-12       4.174688089326e-15       1.611956354173e-16       8.564670473260e-17       3.274302981616e-18 
 2235       2.572853351770e-11       6.110490577731e-13      -1.083207687502e-12       4.170053827304e-15       1.608628512739e-16       8.736489061266e-17       3.286207950966e-18 
 2236       2.566824336441e-11       6.095535547736e-13      -1.067698715835e-12       4.165410233429e-15       1.605308423472e-16       8.902019879081e-17       3.293086049938e-18 
 2237       2.560721640620e-11       6.081333628706e-13      -1.052276340380e-12       4.160757223660e-15       1.601996060639e-16       9.060548949963e-17       3.294937849580e-18 
 2238       2.554545702912e-11       6.067885015428e-13      -1.036945326954e-12       4.156094740220e-15       1.598691399981e-16       9.211502972843e-17       3.291794943958e-18 
